StartX,StartY,EndX,EndY
45025.0,121225.0,45025.0,121462.5
45025.0,121537.5,45025.0,121800.0
47798.73546,132450.0,47998.73546,132250.0
68039.954017,127890.218632,68039.954017,128097.290307
65645.459016,128297.290307,67839.954017,128297.290307
67839.954017,128297.290307,68092.559843,128297.290307
67839.954017,128297.290307,68039.954017,128097.290307
65445.459016,122501.488996,65445.459016,128097.290307
65445.459016,128097.290307,65445.459016,128297.290307
65445.459016,128097.290307,65645.459016,128297.290307
65245.459016,122301.488996,65445.459016,122501.488996
71325.0,93150.0,83737.5,93150.0
83837.5,93150.0,96250.0,93150.0
70170.73265,93150.0,71225.0,93150.0
69970.73265,85564.031906,69970.73265,92950.0
69970.73265,92950.0,69970.73265,93150.0
69970.73265,92950.0,70170.73265,93150.0
69770.73265,85364.031906,69970.73265,85564.031906
68028.122338,85364.031906,69770.73265,85364.031906
69770.73265,85364.031906,69970.73265,85364.031906
67828.122338,85164.031906,68028.122338,85364.031906
67828.122338,81850.0,67828.122338,85164.031906
67828.122338,85164.031906,67828.122338,85364.031906
62285.049441,99099.571849,62485.049441,99099.571849
62485.049441,99099.571849,64537.681416,99099.571849
64537.681416,99099.571849,66189.099365,99099.571849
66189.099365,99099.571849,67600.0,99099.571849
67600.0,99099.571849,69622.744685,99099.571849
69622.744685,99099.571849,71072.925193,99099.571849
71072.925193,99099.571849,72015.0,99099.571849
72015.0,99099.571849,72775.0,99099.571849
72775.0,99099.571849,75972.925193,99099.571849
75972.925193,99099.571849,79403.627947,99099.571849
79403.627947,99099.571849,79872.046276,99567.990178
62485.049441,83249.999032,64110.707983,83249.999032
62285.049441,83449.999032,62485.049441,83249.999032
62485.049441,84600.0,64212.5,84600.0
62285.049441,84800.0,62485.049441,84600.0
62485.049441,82900.0,63787.5,82900.0
62285.049441,83100.0,62485.049441,82900.0
71815.0,99299.571849,71815.0,103037.5
71815.0,99299.571849,72015.0,99099.571849
67375.0,94487.438933,67375.0,95779.104729
67375.0,95779.104729,67375.0,96500.842368
67375.0,96500.842368,67375.0,98874.571849
65687.5,96250.0,67124.157632,96250.0
70872.925193,97522.925193,70872.925193,98899.571849
70872.925193,98899.571849,71072.925193,99099.571849
70676.516504,97326.516504,70872.925193,97522.925193
75576.516504,97226.516504,75772.925193,97422.925193
75772.925193,97422.925193,75772.925193,98899.571849
75772.925193,98899.571849,75972.925193,99099.571849
79914.302695,104000.0,79914.302695,104200.466269
79914.302695,104200.466269,79914.302695,104391.211628
79914.302695,104391.211628,79914.302695,106850.0
79914.302695,106850.0,79914.302695,108150.000968
79914.302695,108150.000968,79914.302695,108525.0
79914.302695,108525.0,79914.302695,108725.0
78537.5,107050.0,79714.302695,107050.0
79714.302695,107050.0,79914.302695,106850.0
79162.5,108700.0,79739.302695,108700.0
79739.302695,108700.0,79914.302695,108525.0
78829.822759,108350.000968,79714.302695,108350.000968
79714.302695,108350.000968,79914.302695,108150.000968
79487.297716,104400.466269,79714.100411,104400.466269
79714.100411,104400.466269,79914.100411,104200.466269
90400.0,104814.102592,90400.0,106850.0
90400.0,106850.0,90400.0,108150.000968
90400.0,108150.000968,90400.0,108525.000968
90400.0,108525.000968,90400.0,108725.000968
99419.97745,36780.091067,99648.552012,36551.516504
104770.547641,40755.609635,104770.547641,42931.878176
104770.547641,42931.878176,104970.547641,43131.878176
104566.45451,40551.516504,104770.547641,40755.609635
113375.0,43255.227754,113375.0,43458.714607
113375.0,43458.714607,113375.0,46106.76689
113375.0,46106.76689,113375.0,46500.0
113375.0,43458.714607,113701.83643,43131.878176
141198.022843,45725.0,142015.00002,45725.0
140813.199464,44475.0,142140.0,44475.0
140621.49795,44283.298485,140813.199464,44475.0
140621.49795,45148.475107,141198.022843,45725.0
139425.0,39475.000666,139425.0,39632.687923
139425.0,39632.687923,139425.0,41401.211919
139425.0,41401.211919,139425.0,42931.878176
139225.0,43131.878176,139425.0,42931.878176
114125.0,47550.0,114445.809637,47550.0
114445.809637,47550.0,115925.0,47550.0
138872.929167,39479.078184,139024.373365,39479.078184
139124.373365,39479.078184,139271.390261,39479.078184
113619.26689,45862.5,115937.5,45862.5
113375.0,46106.76689,113619.26689,45862.5
114445.809637,47550.0,114745.809637,47850.0
124075.0,9850.0,124075.0,28600.0
124075.0,28600.0,124075.0,37875.0
123775.0,38075.0,123875.0,38075.0
123875.0,38075.0,124075.0,38075.0
123875.0,38075.0,124075.0,37875.0
103675.0,27075.0,103675.0,37875.0
103675.0,38075.0,103875.0,38075.0
103875.0,38075.0,113975.0,38075.0
113975.0,38075.0,122275.0,38075.0
103675.0,37875.0,103875.0,38075.0
129104.2449,30863.449293,131456.801894,30863.449293
131456.801894,30863.449293,131656.801894,31063.449293
128892.312111,30651.516504,129104.2449,30863.449293
113146.257845,134526.348985,115475.0,134526.348985
115475.0,134526.348985,116311.409097,134526.348985
116311.409097,134526.348985,117551.348985,134526.348985
115475.0,134526.348985,115675.0,134726.348985
117551.348985,134526.348985,117823.483496,134798.483496
115675.0,134726.348985,115675.0,134987.5
103187.358981,125370.864009,103187.358981,125947.75281
103187.358981,125947.75281,103187.358981,126422.972214
103187.358981,126422.972214,103187.358981,126642.690951
103187.358981,126642.690951,103187.358981,126876.618967
103187.358981,126876.618967,103187.358981,128566.136858
103187.358981,128566.136858,103187.358981,129521.097823
103187.358981,129521.097823,103187.358981,130913.976123
103187.358981,130913.976123,103187.358981,131638.334681
103187.358981,131638.334681,103187.358981,133900.0
103187.358981,133900.0,103187.358981,135043.09818
103187.358981,135043.09818,103187.358981,136435.97648
103187.358981,136435.97648,103187.358981,136698.097839
103187.358981,136698.097839,103187.358981,137019.73677
103187.358981,137019.73677,103187.358981,137468.409924
103187.358981,137468.409924,103387.358981,137668.409924
103075.20227,136585.941128,103187.358981,136698.097839
102537.5,133700.0,102987.358981,133700.0
102987.358981,133700.0,103187.358981,133900.0
104075.721711,124878.616957,104075.721711,125059.390081
103187.358981,125947.75281,104073.735816,125061.375976
102537.5,126225.000001,102769.668031,126225.000001
109925.0,133909.133173,109925.0,134290.7021
115900.0,94295.98869,115900.0,95087.5
115900.0,94295.98869,116150.0,94045.98869
115737.5,96900.414747,116026.507127,96900.414747
116026.507127,96900.414747,116176.507127,96750.414747
120227.7,114587.5,120227.7,115241.255021
120025.0,117900.000968,120175.0,117750.000968
120025.0,118250.0,120175.0,118100.0
118837.5,116650.0,120025.0,116650.0
120025.0,116650.0,120175.0,116500.0
118954.398289,117900.000968,120025.0,117900.000968
119312.5,118250.0,120025.0,118250.0
130445.370223,113642.736526,130445.370223,115188.555021
130445.370223,115188.555021,130445.370223,116619.364772
130445.370223,116619.364772,130445.370223,116819.364772
130445.370223,113642.736526,130645.370223,113442.736526
118037.612326,96297.59963,118411.368105,96297.59963
118411.368105,96297.59963,118561.670526,96147.297209
118037.914747,95500.41474,118411.670526,95500.41474
118411.670526,95500.41474,118561.670526,95350.41474
121173.50495,96395.115344,121338.276383,96395.115344
120973.50495,96195.115344,121173.50495,96395.115344
107226.516504,155885.279947,107519.882212,156178.645655
102288.907001,164091.747279,102488.907001,164091.747279
102488.907001,164091.747279,112746.257845,164091.747279
112746.257845,164091.747279,112946.257845,163891.747279
103749.999987,168862.916355,103749.999987,169212.436158
104437.5,192501.3899,105185.17734,192501.3899
105385.17734,192301.3899,105185.17734,192501.3899
108725.0,145622.435674,108875.0,145622.435674
108875.0,145622.435674,113146.257845,145622.435674
113146.257845,145622.435674,115290.064971,145622.435674
115290.064971,145622.435674,116033.92761,145622.435674
116425.0,152637.5,116425.0,152813.957113
114845.0,154393.957113,116425.0,152813.957113
105262.5,178797.717122,105350.0,178797.717122
105350.0,178797.717122,106522.47414,178797.717122
106522.47414,178797.717122,107755.151985,177565.039277
111019.90764,177765.039277,111019.90764,182037.013247
111019.90764,182037.013247,111019.90764,184475.0
111019.90764,184475.0,111019.90764,184645.703076
111019.90764,184645.703076,111019.90764,185142.241909
111019.90764,185142.241909,111019.90764,185153.612653
111019.90764,185153.612653,111019.90764,187781.63976
111019.90764,187781.63976,111019.90764,192930.675314
111019.90764,192930.675314,111019.90764,197625.0
111019.90764,177765.039277,111219.90764,177565.039277
64889.426397,69927.23961,67341.534014,69927.23961
67341.534014,69927.23961,67541.534014,70127.23961
67541.534014,69903.493609,67541.534014,70127.23961
67541.534014,70127.23961,67541.534014,80350.0
219130.817469,47339.644661,219428.746814,47041.715316
150426.561645,53634.965144,150426.561645,55065.165303
150426.561645,55065.165303,150426.561645,55715.034856
150426.561645,55784.965144,150426.561645,56420.551478
150362.346683,59860.513199,150600.0,59622.859882
241600.0,60780.263517,242755.263517,60780.263517
242755.263517,60780.263517,243424.999992,60780.263517
243424.999992,60780.263517,244580.263509,60780.263517
244580.263509,60780.263517,245750.0,60780.263517
245750.0,60780.263517,248730.263509,60780.263517
248730.263509,60780.263517,252080.263509,60780.263517
254737.5,61229.860942,261455.700332,61229.860942
261455.700332,61229.860942,261605.700332,61379.860942
227375.086496,108850.26904,233483.75,108850.26904
233483.75,108850.26904,235017.5,108850.26904
235132.5,108850.26904,240239.264304,108850.26904
240239.264304,108850.26904,240485.081956,108850.26904
240439.264304,86621.293573,240439.264304,86821.293573
240439.264304,86821.293573,240439.264304,105200.0
240439.264304,105200.0,240439.264304,108650.26904
240439.264304,105200.0,240639.264304,105000.0
240239.264304,108850.26904,240439.264304,108650.26904
240439.264304,86821.293573,240639.264304,86621.293573
165258.81012,143329.98174,165258.81012,145200.0
165258.81012,145200.0,165258.81012,148957.523875
165008.81012,137385.723592,165008.81012,137585.723592
165008.81012,137585.723592,165008.81012,142107.033326
165008.81012,142107.033326,165008.81012,143220.01826
165008.81012,142107.033326,165208.81012,141907.033326
165008.81012,137585.723592,165294.533711,137300.0
165008.81012,143329.98174,165008.81012,145200.0
165008.81012,145200.0,165008.81012,149057.443119
165208.81012,141907.033326,168182.033326,141907.033326
168182.033326,141907.033326,169054.003217,141907.033326
169054.003217,141907.033326,176482.033326,141907.033326
192976.64095,138266.290893,193250.000015,138266.290893
193250.000015,138266.290893,194725.0,138266.290893
194725.0,138266.290893,196312.793073,138266.290893
196312.793073,138266.290893,198075.0,138266.290893
198075.0,138266.290893,201592.517465,138266.290893
193050.000015,138066.290893,193250.000015,138266.290893
201707.482535,138266.290893,203241.25,138266.290893
203241.25,138266.290893,203316.682553,138266.290893
203316.682553,138266.290893,208989.998642,138266.290893
200416.290893,138016.290893,201592.517465,138016.290893
201707.482535,138016.290893,203241.25,138016.290893
203241.25,138016.290893,208907.523875,138016.290893
197875.0,138466.290893,197875.0,143225.0
197875.0,138466.290893,198075.0,138266.290893
128087.5,119495.0,128358.182661,119495.0
128358.182661,119495.0,128558.182661,119295.0
171190.538144,97695.574906,178151.519072,97695.574906
178151.519072,97695.574906,180805.0,97695.574906
180805.0,97695.574906,182596.045904,97695.574906
182596.045904,97695.574906,185512.5,97695.574906
170990.538144,97895.574906,171190.538144,97695.574906
193275.0,104850.0,193275.0,110311.474786
193075.0,104650.0,193275.0,104850.0
195725.0,81925.000329,195925.0,81925.000329
195925.0,81925.000329,196500.0,81925.000329
196500.0,81925.000329,196700.0,81925.000329
196700.0,81925.000329,197956.668857,81925.000329
197956.668857,81925.000329,198675.0,81925.000329
198675.0,81925.000329,201775.0,81925.000329
240815.024349,28895.0,241727.5,28895.0
240570.024349,29140.0,240815.024349,28895.0
241802.5,28895.0,242827.5,28895.0
242902.5,28895.0,246777.5,28895.0
246852.5,28895.0,247877.5,28895.0
116950.0,68487.458994,117150.0,68487.458994
117150.0,68487.458994,120459.191174,68487.458994
120459.191174,68487.458994,122925.0,68487.458994
122925.0,68487.458994,126556.817785,68487.458994
126556.817785,68487.458994,127871.193333,68487.458994
127871.193333,68487.458994,131657.553713,68487.458994
131657.553713,68487.458994,132717.5,68487.458994
116950.0,68687.458994,117150.0,68487.458994
132832.5,68487.458994,134475.0,68487.458994
134475.0,68487.458994,142346.015556,68487.458994
146722.913061,59860.513199,146722.913061,60060.513199
146722.913061,60060.513199,146722.913061,62200.0
146722.913061,62200.0,146722.913061,62792.5
146522.913061,59860.513199,146722.913061,60060.513199
146722.913061,62907.5,146722.913061,63700.0
146722.913061,63700.0,146722.913061,63757.5
146722.913061,63757.5,146722.913061,68130.157134
146422.913061,62124.23063,146422.913061,63550.0
146422.913061,63550.0,146422.913061,64323.765085
146422.913061,64433.765085,146422.913061,64550.0
146422.913061,64550.0,146422.913061,68130.157134
139995.0,60060.513199,139995.0,61805.0
146922.913061,59860.513199,150092.777758,59860.513199
150092.777758,59860.513199,150362.346683,59860.513199
