pX,pY,Size,System
163955.825563,93482.359754,110,PS-6-CAP-EME-
164676.874924,95820.187954,110,PS-6-CAP-EME-
162958.897258,95820.187954,110,PS-6-CAP-EME-
164676.874926,93732.687955,110,PS-6-CAP-EME-
162958.89726,93732.687955,110,PS-6-CAP-EME-
162244.022085,100692.05313,110,PS-6-CAP-EME-
94462.576278,131075.0,50,PS-3-CAP-AR-
100741.194551,137668.409924,110,PS-2-CAP-EME-
94757.46233,134287.909135,110,PS-2-CAP-EME-
134526.828403,29022.095082,110,PS-2-CAP-EME-
142231.072627,34716.826451,110,PS-2-CAP-EME-
131656.801894,39529.522157,110,PS-2-CAP-EME-
136681.800153,34716.826451,110,PS-2-CAP-EME-
131699.778631,43131.878176,110,PS-2-CAP-EME-
122982.5,64375.0,110,PS-2-CAP-EME-
134843.305744,64236.977844,110,PS-2-CAP-EME-
133598.481683,59860.513199,110,PS-2-CAP-EME-
124195.981019,59860.513199,110,PS-2-CAP-EME-
134898.305744,62223.481159,110,PS-2-CAP-EME-
122927.5,62380.13945,110,PS-2-CAP-EME-
125795.0,72900.0,110,PS-2-CAP-EME-
125563.485046,80820.933325,110,PS-2-CAP-EME-
123745.848433,90325.000016,110,PS-2-CAP-EME-
126685.308157,97409.833622,110,PS-2-CAP-EME-
134045.0,97225.0,110,PS-2-CAP-EME-
127671.193333,72193.64031,110,PS-2-CAP-EME-
133800.000015,95009.103985,110,PS-2-CAP-EME-
125789.496208,94045.98869,110,PS-2-CAP-EME-
156692.771552,68602.707356,160,PS-2-CAP-EME-
171487.690537,110630.814082,50,PS-2-CAP-AR-
165190.361158,121625.000016,110,PS-2-CAP-EME-
175862.5,117750.0,50,PS-2-CAP-AR-
176589.569613,121925.0,110,PS-2-CAP-EME-
199620,137275.0,110,PS-3-CAP-AR-
206427.75233,138016.290893,110,PS-3-CAP-AR-
200050.828421,100668.421051,50,PS-2-CAP-AR-
169442.434827,100697.872056,110,PS-2-CAP-EME-
169442.434827,108732.807441,110,PS-2-CAP-EME-
169442.434827,105051.083375,110,PS-2-CAP-EME-
159977.692031,106310.436939,110,PS-2-CAP-EME-
159977.692031,102939.908065,110,PS-2-CAP-EME-
160163.105711,87038.508064,110,PS-2-CAP-EME-
65934.099365,105510.028419,110,PS-2-CAP-EME-
65989.099365,102720.278649,110,PS-2-CAP-EME-
66769.995359,99246.153948,110,PS-2-CAP-EME-
159575.0,69200.0,110,PS-2-CAP-EME-
128945.000029,110974.999752,110,PS-2-CAP-EME-
125744.999659,110975.000331,110,PS-2-CAP-EME-
120974.999971,110974.999767,110,PS-2-CAP-EME-
117408.613359,111458.119285,110,PS-2-CAP-EME-
164263.858197,127716.390857,110,PS-2-CAP-EME-
172150.391816,134200,50,PS-3-CAP-AR-
172119.347872,130864.382169,110,PS-3-CAP-AR-
166526.892736,137626.709581,110,PS-3-CAP-AN-
169789.951619,137626.709581,110,PS-3-CAP-AN-
172169.347872,134973.598616,110,PS-3-CAP-AN-
172169.347872,132470.409997,110,PS-3-CAP-AN-
168751.083572,127716.390857,110,PS-2-CAP-EME-
165349.921817,127716.390857,110,PS-2-CAP-EME-
169490.421404,126365.162512,110,PS-2-CAP-EME-
192995.000046,99425.000016,110,PS-2-CAP-EME-
193075.0,100639.254652,110,PS-2-CAP-EME-
97167.5,103987.5,110,PS-2-CAP-EME-
103655.0,107275.0,110,PS-2-CAP-EME-
92384.130788,104590.545359,110,PS-2-CAP-EME-
104640.459108,111458.119285,110,PS-2-CAP-EME-
103600.0,109538.826264,110,PS-2-CAP-EME-
167111.932834,127225.109005,50,PS-2-CAP-AR-
183655.979995,105154.257086,110,PS-6-CAP-EME-
177461.884748,104650.0,110,PS-6-CAP-EME-
173682.938229,106713.190081,110,PS-6-CAP-EME-
175561.841828,105837.5,50,PS-6-CAP-EME-
176780.253357,105837.5,50,PS-6-CAP-EME-
170990.538144,110239.417444,110,PS-6-CAP-EME-
163475.0,105513.971201,50,PS-6-CAP-EME-
163166.952906,102413.971201,50,PS-6-CAP-EME-
168675.729902,105635.821846,50,PS-6-CAP-EME-
164163.327511,107707.511155,110,PS-6-CAP-EME-
160282.064682,107707.511155,110,PS-6-CAP-EME-
162401.987771,104222.931168,110,PS-6-CAP-EME-
166474.107817,104222.931168,110,PS-6-CAP-EME-
160127.629176,105638.971201,50,PS-6-CAP-EME-
163903.086687,109188.971191,50,PS-6-CAP-EME-
163281.041704,112555.776494,110,PS-6-CAP-EME-
164379.069717,113069.022085,110,PS-6-CAP-EME-
165799.97148,113069.022085,110,PS-6-CAP-EME-
162486.057521,117582.682341,110,PS-6-CAP-EME-
162486.057521,115307.271751,110,PS-6-CAP-EME-
161178.216398,113643.183319,50,PS-6-CAP-EME-
161253.327055,116314.715352,110,PS-6-CAP-EME-
161253.327055,114748.408105,110,PS-6-CAP-EME-
165246.692748,113643.183319,50,PS-6-CAP-EME-
166017.072107,113866.712118,50,PS-6-CAP-EME-
162298.643295,109743.041553,50,PS-6-CAP-EME-
162244.022085,104043.121927,110,PS-6-CAP-EME-
162244.022085,105661.226875,110,PS-6-CAP-EME-
165311.38758,106222.083612,110,PS-6-CAP-EME-
162797.077739,106222.083612,110,PS-6-CAP-EME-
162244.022085,108673.092114,110,PS-6-CAP-EME-
166897.508742,113325.760567,110,PS-2-CAP-EME-
179462.130834,107876.318887,110,PS-2-CAP-EME-
174743.647442,107876.318887,110,PS-2-CAP-EME-
169442.434827,111972.600954,110,PS-2-CAP-EME-
167032.855056,102825.0,110,PS-2-CAP-EME-
166996.143939,107940.318519,50,PS-2-CAP-AR-
159263.793856,105900.0,50,PS-2-CAP-AR-
159229.461888,109574.18605,50,PS-2-CAP-AR-
