ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235238.614238,109719.999998,234856.628583,109719.999998,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,234706.628583,109830.358886,234706.628583,109479.999998,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,245804.907876,110894.954993,244178.337579,110894.954993,63,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,242175.0,110894.954993,244178.337579,110894.954993,50,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,240094.381492,110894.954993,242175.0,110894.954993,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238142.357162,110894.954993,240094.381492,110894.954993,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238142.357162,110894.954993,236242.615547,110894.954993,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236242.615547,110894.954993,235418.614238,110894.954993,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245684.907876,110744.954993,244328.337579,110744.954993,63,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242325.0,110744.954993,244328.337579,110744.954993,63,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,240244.381492,110744.954993,242325.0,110744.954993,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237992.357162,110744.954993,240244.381492,110744.954993,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237992.357162,110744.954993,236089.277968,110744.954993,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,236089.277968,110744.954993,235568.614238,110744.954993,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,245924.907876,111044.954993,244025.0,111044.954993,50,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,242021.662421,111044.954993,244025.0,111044.954993,40,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,239944.381492,111044.954993,242021.662421,111044.954993,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238292.357162,111044.954993,239944.381492,111044.954993,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238292.357162,111044.954993,236392.615547,111044.954993,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236392.615547,111044.954993,235268.614238,111044.954993,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236624.278267,107583.909851,236624.278267,105451.658936,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236774.278267,107433.909851,236774.278267,105451.658936,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,236474.278267,107733.909851,236474.278267,106237.935357,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,236474.278267,106237.935357,236474.278267,105451.658936,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238142.357162,108696.595197,239489.180471,108696.595197,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238292.357162,108846.595197,239489.180471,108846.595197,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237992.357162,108546.595197,239489.180471,108546.595197,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238142.357162,107583.909851,236624.278267,107583.909851,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238292.357162,107433.909851,236774.278267,107433.909851,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237992.357162,107733.909851,236474.278267,107733.909851,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,236474.278267,106237.935357,238103.945448,106237.935357,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238103.945448,106957.924092,238103.945448,106267.935357,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,233004.343849,101800.164679,233004.343849,101224.521671,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,232854.343849,101950.164679,232854.343849,101344.521671,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,233154.343849,101650.164679,233154.343849,101104.521671,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,233124.343849,101104.521671,232397.380303,101104.521671,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,232974.343849,101224.521671,232397.380303,101224.521671,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,232397.380303,101454.880558,232397.380303,101104.521671,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,233004.343849,101800.164679,236475.0,101800.164679,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,233154.343849,101650.164679,236321.662421,101650.164679,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,232854.343849,101950.164679,236625.0,101950.164679,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248727.529436,99661.499078,248727.529436,100275.0,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,248877.529436,99511.499078,248877.529436,100155.0,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248577.529436,99811.499078,248577.529436,100395.0,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248607.529436,100395.0,250090.244548,100395.0,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248757.529436,100275.0,249940.244548,100275,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,248907.529436,100155.0,249940.244548,100155,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,250090.244548,100044.641112,250090.244548,100395.0,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247108.101741,99661.499078,248727.529436,99661.499078,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,246954.764162,99811.499078,248577.529436,99811.499078,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247258.101741,99511.499078,248877.529436,99511.499078,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238457.072631,91391.549131,238457.072631,91741.908018,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237769.094034,92491.474635,237769.094034,91621.908018,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237919.094034,92341.474635,237919.094034,91741.908018,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237619.094034,92641.474635,237619.094034,91501.908018,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237649.094034,91501.908018,238481.079689,91501.908018,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237799.094034,91621.908018,238481.079689,91621.908018,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237949.094034,91741.908018,238457.072631,91741.908018,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238480.632765,92491.474635,238480.632765,94266.465959,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238330.632765,92341.474635,238330.632765,94146.465959,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238630.632765,92641.474635,238630.632765,94386.465959,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238600.632765,94386.465959,237329.974843,94386.465959,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238450.632765,94266.465959,237329.974843,94266.465959,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238300.632765,94146.465959,237479.974843,94146.465959,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,239599.942343,92491.474635,238480.632765,92491.474635,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238480.632765,92491.474635,237769.094034,92491.474635,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237769.094034,92491.474635,236475.0,92491.474635,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,239599.942343,92641.474635,238630.632765,92641.474635,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238630.632765,92641.474635,237619.094034,92641.474635,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237619.094034,92641.474635,236625.0,92641.474635,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,239599.942343,92341.474635,238330.632765,92341.474635,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238330.632765,92341.474635,237919.094034,92341.474635,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237919.094034,92341.474635,236321.662421,92341.474635,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236475.0,96175.817983,239487.537122,96175.817983,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236625.0,96325.817983,239626.213937,96325.817983,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,236321.662421,96025.817983,239487.537122,96025.817983,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,229344.922795,92932.653116,231739.268171,92932.653116,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,231739.268171,92932.653116,234250.266018,92932.653116,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,229344.922795,92782.653116,231589.268171,92782.653116,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,231589.268171,92782.653116,234400.266018,92782.653116,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,229344.922795,93082.653116,231889.268171,93082.653116,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,231889.268171,93082.653116,234100.266018,93082.653116,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248021.150985,90981.026823,248972.136361,90981.026823,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,234944.302383,87166.410072,235756.648756,87166.410072,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235094.302383,87016.410072,235606.648756,87016.410072,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,234794.302383,87316.410072,235906.648756,87316.410072,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237848.124065,86519.244492,237848.633963,84831.326879,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237998.124058,86519.289805,237998.679283,84681.326879,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237698.124072,86519.199179,237698.588643,84981.326879,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,239521.111876,87425.27162,240175.0,87425.27162,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,239521.111876,87275.27162,240025.0,87275.27162,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,239521.111876,87575.27162,240325.0,87575.27162,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248048.808454,96430.127448,247623.317927,96430.127448,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248198.808454,96580.127448,247623.317927,96580.127448,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247898.808454,95641.759782,247258.101741,95641.759782,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248048.808454,95491.759782,247108.101741,95491.759782,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248198.808454,95341.759782,246954.764162,95341.759782,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244548.917346,93718.24806,244548.917346,94232.663044,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244698.917346,93718.24806,244698.917346,94082.663044,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244398.917346,93718.24806,244398.917346,94382.663044,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,246954.764162,94382.663044,248972.136361,94382.663044,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244398.917346,94382.663044,245162.267089,94382.663044,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245162.267089,94382.663044,246954.764162,94382.663044,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248822.136361,94232.663044,247108.101741,94232.663044,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244548.917346,94232.663044,247108.101741,94232.663044,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,248672.136361,94082.663044,247258.101741,94082.663044,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244698.917346,94082.663044,247258.101741,94082.663044,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225931.957024,62044.641112,225931.957024,62395.0,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225322.673977,63142.987072,225322.673977,62275.0,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225472.673977,63292.987072,225472.673977,62395.0,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225172.673977,62992.987072,225172.673977,62155.0,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225202.673977,62155.0,226143.528263,62155.0,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225352.673977,62275.0,226143.528263,62275.0,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225502.673977,62395.0,225993.528263,62395.0,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,221925.0,63142.987072,225322.673977,63142.987072,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,222075.0,62992.987072,225172.673977,62992.987072,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,221775.0,63292.987072,225472.673977,63292.987072,32,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,229960.084505,70284.170025,232618.229773,70284.170025,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,229960.084505,70134.170025,232768.229773,70134.170025,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,229960.084505,70434.170025,232000.000359,70434.170025,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,232000.000359,70434.170025,232468.229773,70434.170025,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,217592.405348,50976.884791,217592.405348,53806.358804,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,217742.405348,50976.884791,217742.405348,53656.358804,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,217442.405348,50976.884791,217442.405348,53956.358804,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,218425.279574,52348.663179,219955.785782,52348.663179,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,219955.785782,52348.663179,220711.673378,52348.663179,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,218425.279574,52198.663179,220105.785782,52198.663179,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,220105.785782,52198.663179,220711.659784,52198.663179,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,218425.279574,52498.663179,219805.785782,52498.663179,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,219805.785782,52498.663179,220331.7971,52498.663179,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,220331.7971,52498.663179,220711.659784,52498.663179,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,220331.7971,51043.850789,220331.7971,52498.663179,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,217592.405348,53806.358804,219955.785782,53806.358804,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,219955.785782,53806.358804,221925.0,53806.358804,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,217742.405348,53656.358804,220105.785782,53656.358804,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,220105.785782,53656.358804,222075.0,53656.358804,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,217442.405348,53956.358804,219805.785782,53956.358804,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,219805.785782,53956.358804,221775.0,53956.358804,32,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,216760.947972,61981.099848,216760.947972,61392.281177,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,216610.947972,61981.099848,216610.947972,61242.281177,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,216910.947972,61981.099848,216910.947972,61542.281177,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,216760.947972,61392.281177,221925.0,61410.718895,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,216610.947972,61242.281177,222075.0,61260.718895,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,216910.947972,61542.281177,221775.0,61560.718895,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,218680.435253,71080.131865,218680.435253,68940.312349,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,218530.435253,71080.131865,218530.435253,68790.312349,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,218830.435253,71080.131865,218830.435253,69090.312349,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,221925.0,68940.312349,218680.435253,68940.312349,25,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,222075.0,68790.312349,218530.435253,68790.312349,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,221775.0,69090.312349,218830.435253,69090.312349,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,212039.569475,69690.553999,212039.569475,69008.439754,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,212189.569475,69840.553999,212189.569475,69128.439754,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,211889.569475,69540.553999,211889.569475,68888.439754,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,211919.569475,68888.439754,212730.431183,68888.439754,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,212069.569475,69008.439754,212730.431183,69008.439754,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,212219.569475,69128.439754,212580.431183,69128.439754,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,210314.153793,69690.553999,212039.569475,69690.553999,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,210464.153793,69540.553999,211889.569475,69540.553999,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,210164.153793,69840.553999,212189.569475,69840.553999,25,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,210314.153793,65323.229695,210940.0,65323.229695,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,210464.153793,65173.229695,210940.0,65173.229695,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,210164.153793,65473.229695,210940.0,65473.229695,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,210815.415582,74897.77543,209950.156876,74897.77543,32,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,210665.415582,74747.77543,209950.156876,74747.77543,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,210965.415582,75047.77543,209950.156876,75047.77543,32,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,210965.415582,76079.041744,210069.211541,76079.041744,40,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,210815.415582,71750.0,210815.415582,74897.77543,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,210665.415582,71600.0,210665.415582,74747.77543,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,210965.415582,71900.0,210965.415582,75047.77543,40,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,210965.415582,75047.77543,210965.415582,76079.041744,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,212408.726029,76535.00295,213383.191211,76535.00295,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,212558.726029,76685.00295,213323.191211,76685.00295,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,212258.726029,76385.00295,213443.191211,76385.00295,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,212408.726029,76535.00295,212408.726029,77515.904977,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,212258.726029,76385.00295,212258.726029,77365.904977,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,212558.726029,76685.00295,212558.726029,77665.904977,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248888.626512,58132.270768,248090.055119,58132.270768,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,249038.626512,57982.270768,248090.055119,57982.270768,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248738.626512,58282.270768,248090.055119,58282.270768,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,226056.476059,65837.873956,226056.476059,67569.782746,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,226056.476059,67569.782746,226056.476059,69634.249814,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226206.476059,65837.873956,226206.476059,67719.782746,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226206.476059,67719.782746,226206.476059,69484.249814,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225906.476059,65837.873956,225906.476059,67419.782746,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225906.476059,67419.782746,225906.476059,69784.249814,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,221925.0,67569.782746,226056.476059,67569.782746,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,222075.0,67719.782746,226206.476059,67719.782746,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,221775.0,67419.782746,225906.476059,67419.782746,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226633.274232,63322.987072,226633.274232,65258.106639,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226873.274232,63022.987072,226873.274232,65378.106639,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225322.673977,63142.987072,226753.287826,63142.987072,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225472.673977,63292.987072,226633.274232,63292.987072,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225172.673977,62992.987072,226873.274232,62992.987072,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,226753.274232,65378.106639,226753.274232,63172.987069,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,245248.688693,101682.967138,245248.688693,102131.357178,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,245098.688693,101532.967138,245098.688693,102131.357178,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247258.101741,101532.967138,245098.688693,101532.967138,25,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247108.101741,101682.967138,245248.688693,101682.967138,32,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,246954.764162,101832.967138,245398.688693,101832.967138,40,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245068.688693,102131.357178,243708.494207,102131.357178,20,error,non-critical
