ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,75980.581915,101083.313176,75980.581915,107730.200617,50,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,76130.581915,100933.313176,76130.581915,107880.200617,50,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,75830.581915,101233.313176,75830.581915,107580.200617,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,69697.725644,114793.98449,69697.725644,115851.682073,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,69547.725644,114643.98449,69547.725644,115851.682073,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,69847.725644,113999.999997,69847.725644,114943.98449,50,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,69847.725644,114943.98449,69847.725644,115851.682073,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,68428.317925,113999.999997,69847.725644,113999.999997,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,75601.850681,129673.399377,76905.089931,129673.399377,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,75601.850681,129523.399377,77055.089931,129523.399377,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,75601.850681,129823.399377,76755.089931,129823.399377,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,76905.089931,127223.399377,76905.089931,129673.399377,40,main,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,76905.089931,129673.399377,76905.089931,134942.236224,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,76755.089931,127373.399377,76755.089931,129823.399377,50,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,76755.089931,129823.399377,76755.089931,134792.236224,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,77055.089931,127073.399377,77055.089931,129523.399377,32,main,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,77055.089931,129523.399377,77055.089931,135092.236224,25,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,81324.456859,131745.263353,81324.456859,132675.589806,32,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,81474.456859,131745.263353,81474.456859,132525.589806,25,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,81174.456859,131745.263353,81174.456859,132825.589806,32,branch,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,81324.456859,132675.589806,82875.371079,132675.589806,32,branch,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,81474.456859,132525.589806,83025.371079,132525.589806,25,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,81174.456859,132825.589806,82725.371079,132825.589806,40,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,79929.229991,132825.589806,81174.456859,132825.589806,40,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,79929.229991,131745.263353,79929.229991,132825.589806,50,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,80197.429066,129575.589806,80197.429066,130076.469787,40,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80047.429066,129425.589806,80047.429066,129956.469787,32,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80347.429066,129725.589806,80347.429066,130196.469787,50,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80896.021897,129826.1109,80896.021897,130196.469787,50,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,79540.04671,129826.1109,79540.04671,130196.469787,50,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,80429.267994,129575.589806,82875.371079,129575.589806,32,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80047.429066,129425.589806,80920.732006,129425.589806,32,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80920.732006,129425.589806,83025.371079,129425.589806,25,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80347.429066,129725.589806,82725.371079,129725.589806,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,79390.04671,130076.469787,80167.429066,130076.469787,20,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,79390.04671,129956.469787,80017.429066,129956.469787,20,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,80227.429066,130076.469787,80746.021897,130076.469787,40,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,79540.04671,130196.469787,80317.429066,130196.469787,20,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80377.429066,130196.469787,80896.021897,130196.469787,50,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80077.429066,129956.469787,80746.021897,129956.469787,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,82875.371079,132675.589806,82875.371079,134942.236224,40,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,82875.371079,129575.589806,82875.371079,132675.589806,32,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,83025.371079,132525.589806,83025.371079,135092.236224,32,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,83025.371079,129425.589806,83025.371079,132525.589806,25,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,82725.371079,132825.589806,82725.371079,134792.236224,50,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,82725.371079,129725.589806,82725.371079,132825.589806,32,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,80191.291885,136316.447806,80777.752348,136316.447806,40,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80041.291885,136466.447806,80657.752348,136466.447806,32,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80341.291885,136166.447806,80897.752348,136166.447806,50,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,80191.291885,134942.236224,80191.291885,136316.447806,25,branch,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80041.291885,135092.236224,80041.291885,136466.447806,25,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80341.291885,134792.236224,80341.291885,136166.447806,25,branch,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,80777.752348,136346.447806,80777.752348,137024.771245,20,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,80657.752348,136496.447806,80657.752348,137024.771245,20,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,80897.752348,136196.447806,80897.752348,136874.771245,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,74883.953289,136491.927372,75500.413752,136491.927372,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,74733.953289,136641.927372,75380.413752,136641.927372,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,75033.953289,136341.927372,75620.413752,136341.927372,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,74883.953289,134942.236224,74883.953289,136491.927372,25,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,74733.953289,135092.236224,74733.953289,136641.927372,25,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,75033.953289,134792.236224,75033.953289,136341.927372,25,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,75500.413752,136521.927372,75500.413752,137024.771245,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,75380.413752,136671.927372,75380.413752,137024.771245,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,75620.413752,136371.927372,75620.413752,136874.771245,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,75220.054864,136874.771245,75620.413752,136874.771245,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,69896.96745,134942.236224,69896.96745,135861.979207,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,69896.96745,136158.690774,69896.96745,138376.676504,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,69746.96745,135092.236224,69746.96745,136008.690774,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,69746.96745,136008.690774,69746.96745,138376.676504,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,70046.96745,134792.236224,70046.96745,136308.690774,40,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,70046.96745,136308.690774,70046.96745,138376.676504,40,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,68323.419494,138376.676504,69716.96745,138376.676504,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,68646.368066,135376.93236,68646.368066,136158.690774,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,68796.368066,135376.93236,68796.368066,136008.690774,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,68496.368066,135376.93236,68496.368066,136308.690774,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,68646.368066,136158.690774,69896.96745,136158.690774,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,68796.368066,136008.690774,69746.96745,136008.690774,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,68496.368066,136308.690774,70046.96745,136308.690774,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,66225.223185,138376.676504,67066.483599,138376.676504,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,66045.223185,134942.236224,66045.223185,136158.690774,32,main,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,66045.223185,136158.690774,66045.223185,138376.676504,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,65895.223185,135092.236224,65895.223185,136308.690774,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,65895.223185,136308.690774,65895.223185,138376.676504,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,66195.223185,134792.236224,66195.223185,136008.690774,40,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,66195.223185,136008.690774,66195.223185,138376.676504,40,main,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,67602.106761,135376.93236,67602.106761,136158.690774,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,67752.106761,135376.93236,67752.106761,136308.690774,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,67452.106761,135376.93236,67452.106761,136008.690774,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,66045.223185,136158.690774,67602.106761,136158.690774,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,66195.223185,136008.690774,67452.106761,136008.690774,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,65895.223185,136308.690774,67752.106761,136308.690774,20,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-,97407.218074,118137.192954,97407.218074,118594.689611,50,error,non-critical
ZON-4, T4,SHT-TNOR-SR-,97707.218074,118294.689611,98959.622719,118294.689611,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,97557.218074,118444.689611,98809.622719,118444.689611,40,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,97407.218074,118594.689611,98659.622719,118594.689611,50,error,non-critical
ZON-4, T4,SHT-TNOR-SR-,98959.622719,118294.689611,98959.622719,122379.589503,40,error,critical
ZON-4, T3,SHT-TNOR-SI-,98809.622719,118444.689611,98809.622719,122229.589503,50,error,critical
ZON-4, B1,SHT-TNOR-SO-,98659.622719,118594.689611,98659.622719,122079.589503,50,error,critical
ZON-4, B1,SHT-TNOR-SO-,89639.999992,122079.589503,98659.622719,122079.589503,50,error,critical
ZON-4, T3,SHT-TNOR-SI-,89789.999992,122229.589503,98809.622719,122229.589503,50,error,critical
ZON-4, T4,SHT-TNOR-SR-,90610.88,122379.589503,98959.622719,122379.589503,40,error,critical
ZON-4, T4,SHT-TNOR-SR-,90610.88,121550.548103,90610.88,122379.589503,32,error,critical
ZON-4, B1,SHT-TNOR-SO-,89639.999992,121565.050217,89639.999992,122079.589503,50,error,critical
ZON-4, T3,SHT-TNOR-SI-,89789.999992,121369.859596,89789.999992,122229.589503,40,error,critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,21331.282705,128262.080321,22661.163498,128262.080321,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,21880.73068,125468.353377,22819.478958,125468.353377,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,21181.282705,128412.536143,22511.163498,128412.536143,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,21880.73068,125618.809199,22969.478958,125618.809199,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,21031.282705,128563.076761,22361.163498,128563.076761,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,21880.73068,125769.349817,23119.478958,125769.349817,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,8189.12,121544.398103,8189.12,122450.0,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,8860.000008,121550.400217,8860.000008,122150.0,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,8710.000008,121369.859596,8710.000008,122300.0,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,16189.12,121544.398103,16189.12,122450.0,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,16860.000008,121550.400217,16860.000008,122150.0,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,16710.000008,121369.859596,16710.000008,122300.0,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,24189.12,121544.398103,24189.12,122450.0,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,24860.000008,121550.400217,24860.000008,122150.0,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,24710.000008,121369.859596,24710.000008,122300.0,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,21481.282705,127989.936835,24742.781926,127989.936835,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,21631.282705,127839.481013,24892.781926,127839.481013,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,21781.282705,127688.940395,25042.781926,127688.940395,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,24892.781926,127839.481013,24892.781926,128257.237039,40,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,25042.781926,127688.940395,25042.781926,128257.237039,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,21631.282705,122800.0,21631.282705,127839.481013,50,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,21481.282705,122950.0,21481.282705,127989.936835,40,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,21781.282705,122650.0,21781.282705,127688.940395,50,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,16069.27,124879.601897,16510.000008,124879.601897,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,21880.73068,125367.407391,21880.73068,125870.211007,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,66190.188031,112551.188202,68762.939184,112551.188202,40,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,68762.939184,112551.188202,69131.126816,112551.188202,40,main,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,66340.188031,112701.188202,68612.939184,112701.188202,32,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,68612.939184,112701.188202,68981.126816,112701.188202,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,66040.188031,112401.188202,68912.939184,112401.188202,40,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,68912.939184,112401.188202,69281.126816,112401.188202,50,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,88505.299,97425.544191,88875.657888,97425.544191,50,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,88875.657888,96893.554623,88875.657888,97890.695911,20,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,88755.657888,96743.554623,88755.657888,97740.695911,25,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,88635.657888,96743.554623,88635.657888,97590.695911,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,710.000008,122800.0,8660.000008,122800.0,32,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,8660.000008,122800.0,9160.000008,122800.0,40,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,9160.000008,122800.0,14531.5095,122800.0,50,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,14973.443473,122800.0,16660.000008,122800.0,40,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,16660.000008,122800.0,21631.282705,122800.0,63,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,21631.282705,122800.0,26709.299028,122800.0,63,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,26709.299028,122800.0,30690.196512,122800.0,63,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,31132.130484,122800.0,36967.01514,122800.0,75,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,37408.949113,122800.0,40860.000008,122800.0,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40860.000008,122800.0,61775.0,122800.0,75,error,critical
ZON-1, B1,SHT-TNOR-SO-,560.000008,122650.0,8810.000008,122650.0,40,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9010.000008,122650.0,14531.5095,122650.0,63,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,14973.443473,122650.0,16810.000008,122650.0,50,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,16810.000008,122650.0,21781.282705,122650.0,75,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,21781.282705,122650.0,26859.299028,122650.0,75,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,26859.299028,122650.0,30690.196512,122650.0,75,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,31132.130484,122650.0,36967.01514,122650.0,90,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,37408.949113,122650.0,41010.000008,122650.0,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,41010.000008,122650.0,61925.0,122650.0,90,error,critical
ZON-1, T4,SHT-TNOR-SR-,860.000008,122950.0,8510.000008,122950.0,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,8510.000008,122950.0,14531.5095,122950.0,40,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,14973.443473,122950.0,16510.000008,122950.0,32,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,16510.000008,122950.0,21481.282705,122950.0,50,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,21481.282705,122950.0,26559.299028,122950.0,50,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,26559.299028,122950.0,30690.196512,122950.0,50,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,31132.130484,122950.0,36967.01514,122950.0,63,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,37408.949113,122950.0,40710.000008,122950.0,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,40710.000008,122950.0,61625.0,122950.0,63,error,critical
ZON-1, T4,SHT-TNOR-SR-,860.000008,122950.0,860.000008,125283.909163,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,710.000008,122800.0,710.000008,125464.599783,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,560.000008,122650.0,560.000008,125615.140404,40,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,8810.000008,122650.0,8810.000008,124879.599783,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,8660.000008,122800.0,8660.000008,125030.140404,40,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,8039.12,121574.548103,8039.12,122950.0,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9010.000008,121565.050217,9010.000008,122650.0,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,9160.000008,121369.859596,9160.000008,122800.0,0,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,8510.000008,122950.0,8510.000008,124879.601897,32,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,8069.27,124879.601897,8510.000008,124879.601897,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,40639.033021,122048.598192,40639.033021,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,41080.966994,122048.598192,41080.966994,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,36967.01514,122548.598192,36967.01514,123051.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,37408.949113,122548.598192,37408.949113,123051.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,30690.196512,122548.598192,30690.196512,123051.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,31132.130484,122548.598192,31132.130484,123051.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,32639.033021,122048.598192,32639.033021,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,33080.966994,122048.598192,33080.966994,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,14531.5095,122548.598192,14531.5095,123051.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,14973.443473,122548.598192,14973.443473,123051.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,8946.346427,122048.598192,8946.346427,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,9225.834284,122048.598192,9225.834284,122551.401808,50,error,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,16039.12,121574.548103,16039.12,122950.0,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,17010.000008,121565.050217,17010.000008,122650.0,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,17160.000008,121369.859596,17160.000008,122800.0,0,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,16946.346427,122048.598192,16946.346427,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,17225.834284,122048.598192,17225.834284,122551.401808,50,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,24039.12,121574.548103,24039.12,122950.0,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,25010.000008,121565.050217,25010.000008,122650.0,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,25160.000008,121369.859596,25160.000008,122800.0,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,24946.346427,122048.598192,24946.346427,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,25225.834284,122048.598192,25225.834284,122551.401808,50,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,24399.508118,119300.893054,24399.508118,120736.725222,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,24519.508118,119309.773047,24519.508118,120586.725222,40,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,24639.508118,119309.773047,24639.508118,120436.725222,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,24519.508118,120586.725222,26709.299028,120586.725222,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,24399.508118,120736.725222,26559.299028,120736.725222,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,24639.508118,120436.725222,26859.299028,120436.725222,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,26709.299028,120586.725222,26709.299028,122800.0,40,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,26559.299028,120736.725222,26559.299028,122950.0,32,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,26859.299028,120436.725222,26859.299028,122650.0,50,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,26488.332042,122048.598192,26488.332042,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,26930.266015,122048.598192,26930.266015,122551.401808,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,16810.000008,122650.0,16810.000008,124879.599783,40,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,16660.000008,122800.0,16660.000008,125030.140404,40,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,16510.000008,122950.0,16510.000008,124879.601897,32,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,63451.732754,108844.60915,63451.732754,109234.60915,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,63601.732754,108852.60915,63601.732754,109226.60915,40,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,63751.732754,108852.60915,63751.732754,109226.60915,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,61528.853284,135971.993707,62021.146716,135971.993707,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,61528.853284,135485.0,62021.146716,135485.0,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,59690.050217,143514.999992,61925.0,143514.999992,40,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,61925.0,143514.999992,62959.949783,143514.999992,63,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,59494.859596,143664.999992,61775.0,143664.999992,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,61775.0,143664.999992,63155.140404,143664.999992,50,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,59645.398103,143814.999992,59645.398103,144455.73,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,59645.398103,143814.999992,61625.0,143814.999992,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,61625.0,143814.999992,63004.601897,143814.999992,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,63004.601897,143814.999992,63004.601897,144455.73,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,61528.853284,142480.496337,62021.146716,142480.496337,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,61528.853284,141993.50263,62021.146716,141993.50263,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,61528.853284,146165.785097,62021.146716,146165.785097,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,61528.853284,145678.791391,62021.146716,145678.791391,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,62028.853284,143903.390196,62521.146716,143903.390196,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,62028.853284,143416.396489,62521.146716,143416.396489,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,59690.050217,151514.999992,61925.0,151514.999992,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,61925.0,151514.999992,62959.949783,151514.999992,50,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,59494.859596,151664.999992,61775.0,151664.999992,40,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,61775.0,151664.999992,63155.140404,151664.999992,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,59645.398103,151814.999992,59645.398103,152455.73,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,59645.398103,151814.999992,61625.0,151814.999992,32,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,61625.0,152485.88,62974.451897,152485.88,25,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,61625.0,159350.141072,65103.226953,159350.141072,40,error,critical
ZON-1, T4,SHT-TNOR-SR-,65103.226953,159350.141072,65103.226953,160124.61189,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,61925.0,159514.999992,63004.599783,159514.999992,40,branch,critical
