ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-1, B1,SHT-TNOR-SO-,8361.777233,130500.000003,7231.927355,130500.000003,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,6915.131865,131513.295018,7471.927355,131513.295018,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,6915.145459,131633.295018,7351.927355,131633.295018,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,7441.927355,128718.317928,7016.385786,128718.22277,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,9698.072645,128877.168317,9235.384342,128877.168317,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9815.207175,128797.087864,9235.384342,128797.087864,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,9698.072645,131634.182074,9698.072645,128877.168317,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9815.207175,128797.087864,9818.072645,130500.000003,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,9818.072645,131937.182074,9818.072645,131514.182074,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9818.072645,131514.182074,9818.072645,130500.000003,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,9578.072645,131754.182074,9578.072645,128957.24877,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,8688.222767,130500.000003,9818.072645,130500.000003,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,9325.908247,131934.444338,9788.073791,131934.444338,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,10134.868135,131754.182074,9578.072645,131754.182074,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,10134.854541,131634.182074,9698.072645,131634.182074,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,15351.939606,128877.168317,15833.133139,128877.168317,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,15234.805076,128797.087864,15833.133139,128797.087864,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,15351.939606,128877.168317,15351.939606,131603.295018,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,15234.805076,128797.087864,15231.939606,130500.000003,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,15231.939606,130500.000003,15231.939606,131753.295018,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,15471.939606,128957.24877,15471.939606,131513.295018,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,16311.789484,130500.000003,15231.939606,130500.000003,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,14915.144116,131513.295018,15471.939606,131513.295018,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,14915.15771,131633.295018,15351.939606,131633.295018,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,15441.939606,128718.317928,15016.398036,128718.22277,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,18704.152348,125991.083823,17323.317927,125991.083823,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,18554.152348,126141.083823,17323.317927,126141.083823,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,18854.152348,125841.083823,17323.317927,125841.083823,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,26818.110574,127423.222958,26418.693433,127423.222958,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,26968.110574,127363.222958,26568.693433,127363.222958,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,34121.169055,130729.991483,34696.31413,130729.991483,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,31351.927355,121622.831683,31924.987749,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,31234.792825,121702.912136,31924.987749,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,31351.927355,118896.704982,31351.927355,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,31234.792825,121702.912136,31231.927355,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,31231.927355,118746.704982,31231.927355,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,31471.927355,118986.704982,31471.927355,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,32361.777233,119999.999997,31231.927355,119999.999997,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,30915.131865,118986.704982,31471.927355,118986.704982,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,30915.145459,118866.704982,31351.927355,118866.704982,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,31441.927355,121781.682072,31016.385786,121781.77723,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33698.072645,121622.831683,33125.012251,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,33815.207175,121702.912136,33125.012251,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33698.072645,118865.817926,33698.072645,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,33815.207175,121702.912136,33818.072645,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,33818.072645,118562.817926,33818.072645,118985.817926,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,33818.072645,118985.817926,33818.072645,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,33578.072645,118745.817926,33578.072645,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,32688.222767,119999.999997,33818.072645,119999.999997,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,33325.908247,118565.555662,33788.073791,118565.555662,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,34134.868135,118745.817926,33578.072645,118745.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,34134.854541,118865.817926,33698.072645,118865.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,23351.927355,121622.831683,23924.987749,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,23234.792825,121702.912136,23924.987749,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,23351.927355,118896.704982,23351.927355,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,23234.792825,121702.912136,23231.927355,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,23231.927355,118746.704982,23231.927355,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,23471.927355,118986.704982,23471.927355,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,24361.777233,119999.999997,23231.927355,119999.999997,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,22915.131865,118986.704982,23471.927355,118986.704982,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,22915.145459,118866.704982,23351.927355,118866.704982,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,23441.927355,121781.682072,23016.385786,121781.77723,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,25698.072645,121622.831683,25125.012251,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,25815.207175,121702.912136,25125.012251,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,25698.072645,118865.817926,25698.072645,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,25815.207175,121702.912136,25818.072645,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,25818.072645,118562.817926,25818.072645,118985.817926,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,25818.072645,118985.817926,25818.072645,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,25578.072645,118745.817926,25578.072645,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,24688.222767,119999.999997,25818.072645,119999.999997,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,25325.908247,118565.555662,25788.073791,118565.555662,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,26134.868135,118745.817926,25578.072645,118745.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,26134.854541,118865.817926,25698.072645,118865.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,15351.927355,121622.831683,15924.987749,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,15234.792825,121702.912136,15924.987749,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,15351.927355,118896.704982,15351.927355,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,15234.792825,121702.912136,15231.927355,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,15231.927355,118746.704982,15231.927355,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,15471.927355,118986.704982,15471.927355,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,16321.777233,119999.999997,15231.927355,119999.999997,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,14915.131865,118986.704982,15471.927355,118986.704982,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,14915.145459,118866.704982,15351.927355,118866.704982,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,15441.927355,121781.682072,15016.385786,121781.77723,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,17698.072645,121622.831683,17125.012251,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,17815.207175,121702.912136,17125.012251,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,17698.072645,118865.817926,17698.072645,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,17815.207175,121702.912136,17818.072645,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,17818.072645,118562.817926,17818.072645,118985.817926,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,17818.072645,118985.817926,17818.072645,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,17578.072645,118745.817926,17578.072645,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,16728.222767,119999.999997,17818.072645,119999.999997,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,17325.908247,118565.555662,17788.073791,118565.555662,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,18134.868135,118745.817926,17578.072645,118745.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,18134.854541,118865.817926,17698.072645,118865.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,7351.927355,121622.831683,7924.987749,121622.831683,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,7234.792825,121702.912136,7924.987749,121702.912136,32,error,critical
ZON-1, T3,SHT-TNOR-SI-,7351.927355,118896.704982,7351.927355,121622.831683,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,7234.792825,121702.912136,7231.927355,119999.999997,32,main,critical
ZON-1, B1,SHT-TNOR-SO-,7231.927355,118746.704982,7231.927355,119999.999997,20,branch,critical
ZON-1, T4,SHT-TNOR-SR-,7471.927355,118986.704982,7471.927355,121542.75123,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,8321.777233,119999.999997,7231.927355,119999.999997,20,main,critical
ZON-1, T4,SHT-TNOR-SR-,6915.131865,118986.704982,7471.927355,118986.704982,20,error,critical
ZON-1, T3,SHT-TNOR-SI-,6915.145459,118866.704982,7351.927355,118866.704982,20,error,critical
ZON-1, T4,SHT-TNOR-SR-,7441.927355,121781.682072,7016.385786,121781.77723,20,error,critical
ZON-1, T3,SHT-TNOR-SI-,9698.072645,121622.831683,9125.012251,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9815.207175,121702.912136,9125.012251,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,9698.072645,118865.817926,9698.072645,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9815.207175,121702.912136,9818.072645,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,9818.072645,118562.817926,9818.072645,118985.817926,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,9818.072645,118985.817926,9818.072645,119999.999997,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,9578.072645,118745.817926,9578.072645,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,8728.222767,119999.999997,9818.072645,119999.999997,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,9325.908247,118565.555662,9788.073791,118565.555662,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,10134.868135,118745.817926,9578.072645,118745.817926,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,10134.854541,118865.817926,9698.072645,118865.817926,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,58750.0,184091.559817,56917.845484,184091.559817,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,58750.0,184011.559817,57067.845484,184011.559817,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,58750.0,183931.559817,57217.845484,183931.559817,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,57067.845484,184011.559817,57067.845484,182203.6131,32,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,56917.845484,184091.559817,56917.845484,182053.6131,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,57217.845484,183931.559817,57217.845484,182353.6131,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,57217.845484,182353.6131,57217.845484,181912.544663,20,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,52619.971505,182203.6131,54790.147588,182203.6131,20,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,54790.147588,182203.6131,55798.006836,182203.6131,25,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,55798.006836,182203.6131,57067.845484,182203.6131,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,53166.030907,182053.6131,54640.147588,182053.6131,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,54640.147588,182053.6131,55648.006836,182053.6131,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,55648.006836,182053.6131,56917.845484,182053.6131,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,52866.030907,182353.6131,53425.035688,182353.6131,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,53425.035688,182353.6131,54940.147588,182353.6131,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,54940.147588,182353.6131,55948.006836,182353.6131,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,55948.006836,182353.6131,57217.845484,182353.6131,32,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,55798.006836,182203.6131,55798.006836,182926.682073,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,55648.006836,182053.6131,55648.006836,182926.682073,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,55948.006836,182353.6131,55948.006836,182926.682073,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,52866.030907,182353.6131,52866.030907,181873.286883,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,53425.035688,182353.6131,53425.035688,184051.682074,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,54790.147588,182737.499998,55226.682074,182737.499998,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,54640.147588,182887.499998,55226.682074,182887.499998,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,54790.147588,182203.6131,54790.147588,182737.499998,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,54640.147588,182053.6131,54640.147588,182887.499998,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,52085.999899,182795.584241,52619.971505,182795.584241,0,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,52084.703752,182304.120229,52619.971505,182304.120229,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,55607.912136,174826.939606,55607.912136,175703.580432,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,55727.912136,174709.805076,55727.912136,175803.580432,32,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,55487.912136,174946.939606,55487.912136,175903.580432,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,52891.704982,174826.939606,54174.999997,174826.939606,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,54174.999997,174826.939606,55647.831683,174826.939606,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,54024.999997,174706.939606,55727.912136,174709.805076,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,52771.704982,174706.939606,54024.999997,174706.939606,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,53011.704982,174946.939606,55567.75123,174946.939606,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,54024.999997,175848.092085,54024.999997,174706.939606,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,53011.704982,174390.144116,53011.704982,174946.939606,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,52891.704982,174390.15771,52891.704982,175883.990282,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,55806.682072,174916.939606,55806.77723,174491.398036,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,55607.912136,177173.084896,55607.912136,175703.580432,25,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,55727.912136,177290.219425,55727.912136,175803.580432,32,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,55487.912136,177053.084896,55487.912136,175903.580432,25,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,52890.817926,177173.084896,55647.831683,177173.084896,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,55727.912136,177290.219425,54024.999997,177293.084896,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,52587.817926,177293.084896,53010.817926,177293.084896,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,53010.817926,177293.084896,54024.999997,177293.084896,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,53005.907699,177053.084896,55567.75123,177053.084896,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,54024.999997,176143.235018,54024.999997,177293.084896,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,52590.555662,176800.920498,52590.555662,177263.086042,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,52770.817926,177609.880386,52770.817926,177053.084896,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,52890.817926,177609.866792,52890.817926,177173.084896,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,55607.912136,175703.580432,59494.859596,175703.580432,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,55727.912136,175803.580432,59645.400217,175803.580432,40,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,55505.478556,175903.580432,59645.398103,175903.580432,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,59645.398103,176485.88,59645.398103,175903.580432,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,174826.939606,62902.168317,175400.0,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,174709.805076,62822.087864,175400.0,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,174826.939606,65628.295018,174826.939606,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,174709.805076,64525.000003,174706.939606,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,64525.000003,174706.939606,65778.295018,174706.939606,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,62982.24877,174946.939606,65538.295018,174946.939606,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,64525.000003,175808.092085,64525.000003,174706.939606,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,65538.295018,174390.144116,65538.295018,174946.939606,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,65658.295018,174390.15771,65658.295018,174826.939606,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,62743.317928,174916.939606,62743.22277,174491.398036,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,177173.084896,62902.168317,176600.024502,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,177290.219425,62822.087864,176600.024502,32,error,critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,177173.084896,65659.182074,177173.084896,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,177290.219425,64525.000003,177293.084896,32,main,critical
ZON-1, B1,SHT-TNOR-SO-,65962.182074,177293.084896,65539.182074,177293.084896,20,error,critical
ZON-1, B1,SHT-TNOR-SO-,65539.182074,177293.084896,64525.000003,177293.084896,20,branch,critical
ZON-1, T4,SHT-TNOR-SR-,62982.24877,177053.084896,65779.182074,177053.084896,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,64525.000003,176191.907915,64525.000003,177293.084896,20,main,critical
ZON-1, B1,SHT-TNOR-SO-,65959.444338,176800.920498,65959.444338,177263.086042,20,error,critical
ZON-1, T4,SHT-TNOR-SR-,65779.182074,177609.880386,65779.182074,177053.084896,20,error,critical
ZON-1, T3,SHT-TNOR-SI-,65659.182074,177609.866792,65659.182074,177173.084896,20,error,critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,166826.939606,62902.168317,167400.0,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,166709.805076,62822.087864,167400.0,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,166826.939606,65628.295018,166826.939606,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,166709.805076,64525.000003,166706.939606,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,64525.000003,166706.939606,65778.295018,166706.939606,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,62982.24877,166946.939606,65538.295018,166946.939606,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,64525.000003,167838.092085,64525.000003,166706.939606,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,65538.295018,166390.144116,65538.295018,166946.939606,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,65658.295018,166390.15771,65658.295018,166826.939606,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,62743.317928,166916.939606,62743.22277,166491.398036,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,169173.084896,62902.168317,168600.024502,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,169290.219425,62822.087864,168600.024502,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,62902.168317,169173.084896,65659.182074,169173.084896,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,62822.087864,169290.219425,64525.000003,169293.084896,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,65962.182074,169293.084896,65539.182074,169293.084896,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,65539.182074,169293.084896,64525.000003,169293.084896,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,62982.24877,169053.084896,65779.182074,169053.084896,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,64525.000003,168161.907915,64525.000003,169293.084896,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,65959.444338,168800.920498,65959.444338,169263.086042,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,65779.182074,169609.880386,65779.182074,169053.084896,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,65659.182074,169609.866792,65659.182074,169173.084896,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,57579.869376,169032.732158,57579.869376,168420.298351,32,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,57579.869376,168420.298351,57579.869376,167307.963164,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,57429.869376,169182.732158,57429.869376,168540.298351,40,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,57429.869376,168540.298351,57429.869376,167427.976758,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,57729.869376,168882.732158,57729.869376,168300.298351,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,57729.869376,168300.298351,57729.869376,167187.976758,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,58550.06806,167427.976758,57459.869376,167427.976758,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,57399.869376,167427.976758,56850.23748,167427.976758,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,57549.869379,167307.976758,56970.23748,167307.976758,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,58670.06806,167307.976758,57609.869373,167307.976758,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,57699.869376,167187.976758,56970.23748,167187.976758,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,58670.06806,167187.976758,57759.869376,167187.976758,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,57579.869376,169032.732158,59747.912136,169032.732158,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,57429.869376,169182.732158,59827.912136,169182.732158,40,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,57729.869376,168882.732158,59747.912136,168882.732158,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,59827.912136,168600.0,59827.912136,169182.732158,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,59747.912136,168600.0,59747.912136,169032.732158,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,55358.717784,168420.298351,57579.869376,168420.298351,25,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,55478.717784,168540.298351,57429.869376,168540.298351,32,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,55238.717784,168300.298351,57729.869376,168300.298351,25,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,52887.437916,169166.995715,55358.717784,169166.995715,25,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,55358.717784,169166.995715,55823.628879,169166.995715,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,52584.437916,169286.995715,53007.437916,169286.995715,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,53007.437916,169286.995715,53968.942471,169286.995715,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,53968.942471,169286.995715,55478.717784,169286.995715,32,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,52767.437916,169046.995715,55238.717784,169046.995715,25,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,55238.717784,169046.995715,55825.201011,169046.995715,25,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,52587.175652,168794.831317,52587.175652,169256.996861,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,52767.437916,169603.791205,52767.437916,169046.995715,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,52887.437916,169603.777611,52887.437916,169166.995715,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,53968.942471,168143.168896,53968.942471,169286.995715,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,55358.717784,169166.995715,55358.717784,168420.298351,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,55478.717784,169286.995715,55478.717784,168540.298351,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,55238.717784,169046.995715,55238.717784,168300.298351,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,57514.831276,166850.0,58976.682073,166850.0,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,57364.831276,167000.0,58976.682073,167000.0,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,57664.831276,166700.0,58976.682073,166700.0,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,51161.202064,165606.640642,50153.752272,165606.640642,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,51011.202064,165756.640642,50153.752272,165756.640642,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,51311.202064,165456.640642,50153.752272,165456.640642,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,53804.225554,149851.31413,53804.225554,150410.670364,25,error,non-critical
