ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-4,101400.0,65776.073997,99225.0,65776.073997,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-3,102410.000018,61692.502841,99189.671597,61692.502841,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-3,107989.428364,48400.0,107989.428364,49250.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,109204.087069,48400.0,109204.087069,49250.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,106848.735127,48050.0,106848.735127,48450.0,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-3,108817.44902,48050.0,108817.44902,48450.0,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-4,81406.632643,118578.181644,83316.514037,118575.0,300,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,83466.514037,118575.0,95564.317186,118575.0,350,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,79860.0,116725.0,86876.025594,116725.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,87476.025594,116725.0,95838.439805,116725.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,95838.439805,116725.0,98600.0,116725.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,91554.368265,117450.0,91554.368265,117025.0,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-4,98877.781042,111784.391973,98875.0,116450.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,98877.781042,111484.391973,98875.0,97265.234402,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,98875.0,96965.234402,98875.0,82399.924896,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,99567.781042,110326.891555,99252.781042,110326.891555,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-4,99435.281042,96376.607847,99435.281042,96676.607847,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,98875.0,70010.87332,98875.0,82099.924896,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,99802.753183,81211.607848,99802.753183,81832.500001,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-4,99460.253183,80826.607848,99460.253183,81126.607848,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,98875.0,69860.87332,98875.0,62168.056174,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-4,99200.0,69935.87332,98550.0,69935.87332,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-4,99650.0,68530.945778,99950.0,68530.945778,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-4,99457.5,68044.391555,99457.5,68344.391555,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,critical
ZON-4,100750.0,117600.283708,100750.0,106073.901546,450,300,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100750.0,118816.140482,100750.0,118050.283708,300,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100350.0,117225.0,96109.317186,117225.0,350,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,95834.317186,117500.0,95834.317186,118305.0,350,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100750.0,105773.901546,100750.0,90841.504331,550,350,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100180.0,104776.904311,100180.0,105076.904311,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,99951.374521,88988.774001,99651.374521,88988.774001,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100155.0,88560.048,100155.0,88860.048,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,99802.749041,73432.500001,99802.749041,72791.177015,300,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100157.749041,72406.177015,100157.749041,72706.177015,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100750.0,90541.504331,100750.0,73364.07414,650,350,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,100750.0,73214.07414,100750.0,59902.5,650,400,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-4,101075.0,73289.07414,100425.0,73289.07414,150,150,HVAC-S-AHU-L1-15-S-KNL,top,non-critical
ZON-3,100700.0,59602.5,100700.0,57417.5,750,400,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,139029.541485,63607.50027,138086.147326,63607.50027,200,200,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,137925.798779,63447.500675,137925.798779,59125.0,200,200,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,141379.541485,63607.50027,140486.147326,63607.50027,200,200,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,140325.798779,63447.500675,140325.798779,59085.0,200,200,HVAC-S-AHU-L1-15-S-KNL,main,critical
ZON-3,136510.365599,63607.50027,135566.97144,63607.50027,200,200,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,135406.622893,63447.500675,135406.622893,59125.0,200,200,HVAC-S-AHU-L1-15-S-KNL,main,critical
ZON-3,138775.0,60557.756689,138775.0,58082.519603,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-3,141325.0,60557.756689,141325.0,58017.519603,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,135900.0,60557.756689,135900.0,58057.519603,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-3,130925.0,59107.5,130925.0,58711.518734,200,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,129834.397976,64112.914608,128867.239733,64112.914608,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,129834.397976,63262.914608,128867.239733,63262.914608,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,132015.602024,64112.914608,133057.760267,64112.914608,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,132015.602024,63262.914608,133057.760267,63262.914608,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,130697.596307,61046.278826,130942.631557,61046.278826,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,133749.913747,63458.036488,133407.760267,63458.036488,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,128354.103427,61051.865243,128354.103427,60876.076745,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,141165.0,57857.519603,139223.915588,57857.519603,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,139073.915588,57882.519603,136550.0,57882.519603,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,136100.0,57807.519603,132906.514499,57807.519603,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,139533.599547,58900.0,138394.721148,58900.0,250,200,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,138244.721148,58875.0,135906.622893,58875.0,300,250,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,135606.622893,58825.0,135030.994344,58825.0,400,250,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,131917.905976,58361.518734,126115.000018,58361.518734,500,350,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,133232.760267,60614.308301,133232.760267,57553.313468,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,133232.760267,64287.914608,133232.760267,61064.308301,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,128692.239733,64287.914608,128692.239733,60310.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,131077.631557,60911.278826,131077.631557,60375.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,130358.016932,60175.0,128827.239733,60175.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,130508.016932,60175.0,132982.760267,60175.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,128503.17158,60816.076745,128503.17158,60666.076745,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-3,107777.500014,62915.0,107777.500014,63687.886307,150,150,HVAC-R-AHU-L1-15-R-KNL,main,critical
ZON-3,113173.897293,62420.201873,113658.828854,62420.201873,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,118014.828288,63137.50368,118014.828288,62887.50368,150,150,HVAC-R-AHU-L1-15-R-KNL,main,critical
ZON-3,121510.000014,62914.471308,121510.000014,63287.886307,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,120630.000014,59326.971308,120292.981244,59326.971308,250,250,HVAC-S-AHU-L1-15-S-KNL,bottom,critical
ZON-3,117916.713721,60987.504376,118302.620025,60987.504376,250,250,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,113255.443605,60285.008922,117977.620025,60285.008922,250,200,HVAC-S-AHU-L1-15-S-KNL,main,critical
ZON-3,106897.500014,59327.5,105240.000018,59327.5,250,200,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,127853.314816,57970.801974,127853.314816,58270.801974,150,150,HVAC-R-AHU-L1-15-R-KNL,main,critical
ZON-3,113580.389884,57744.635803,114046.328854,57744.635803,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,102945.000014,57017.5,101225.0,57017.5,300,300,HVAC-S-AHU-L1-15-S-KNL,main,critical
ZON-3,122632.000849,57994.03245,122632.000849,58294.03245,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,104012.500014,53219.999998,104012.500014,49325.0,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,critical
ZON-3,111811.96714,49902.559393,112317.582579,49902.559393,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,124025.000014,53557.5,124025.000014,53253.194862,150,150,HVAC-R-AHU-L1-15-R-KNL,main,critical
ZON-3,117821.850011,49440.362273,117175.804896,49440.362273,300,300,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,107415.463491,49589.756925,107415.463491,49289.756925,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,126883.500011,55308.950605,123757.645086,55308.950605,300,300,HVAC-S-AHU-L1-15-S-KNL,downbranch,non-critical
ZON-3,131555.000014,56937.5,131555.000014,58061.518734,300,300,HVAC-S-AHU-L1-15-S-KNL,downbranch,non-critical
ZON-3,98875.0,62018.056174,98875.0,49410.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,106555.475506,48875.0,111894.778598,48875.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,99410.0,48875.0,103513.346841,48875.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,113367.343095,48925.0,112194.778598,48925.0,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,101435.0,50650.059815,107193.302064,50650.059815,900,450,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,107343.302064,50625.059815,114373.460033,50625.059815,950,450,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,123282.645086,55610.455056,123282.645086,52209.766216,750,450,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,107977.500014,63887.886307,113951.328854,63887.886307,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,122834.975989,61769.207005,122234.975989,61769.207005,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,114541.328854,63787.886307,117892.938677,63787.886307,150,150,HVAC-R-AHU-L1-15-R-KNL,main,non-critical
ZON-3,123232.645086,58711.518734,123232.645086,55910.455056,650,450,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,125284.431244,60559.690387,125284.431244,57671.300748,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,125309.431244,56686.300748,125309.431244,53874.99875,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,123308.529111,48779.085665,114645.335582,48779.085665,150,150,HVAC-R-AHU-L1-15-R-KNL,downbranch,non-critical
ZON-3,125309.431244,53424.99875,125309.431244,49339.085665,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-3,122697.645086,50700.059815,117622.119914,50700.059815,800,450,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,117090.804896,49787.745381,116790.804896,49787.745381,150,150,HVAC-S-AHU-L1-15-S-KNL,main,non-critical
ZON-3,124260.000014,53018.194862,124759.431244,53018.194862,150,150,HVAC-R-AHU-L1-15-R-KNL,bottom,non-critical
ZON-1,65775.0,103425.0,65775.0,102625.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,65150.0,103425.0,65150.0,102575.0,600,850,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,72212.5,54492.5,72862.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,72212.5,55377.275151,72862.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,73664.999999,57625.875296,73664.999999,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,54492.5,69550.0,54492.5,70200.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,69550.0,55377.275151,70200.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,71002.499999,57625.485729,71002.499999,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,54677.5,71420.778163,56110.964798,71420.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,70775.0,54542.5,71285.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,56085.964798,73970.778163,54677.5,73970.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,73437.5,54542.5,73835.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,75037.5,54492.5,75687.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,75037.5,55377.275151,75687.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,76339.999999,57632.521853,76339.999999,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56060.964798,76870.778163,54677.5,76870.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,76262.5,54542.5,76735.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,77550.0,54492.5,78200.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,77550.0,55377.275151,78200.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,79002.316249,57642.710925,79002.316249,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56035.964798,79420.778163,54677.5,79420.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,78775.0,54542.5,79285.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,80212.5,54492.5,80862.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,80212.5,55377.275151,80862.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,81664.999999,57624.280648,81664.999999,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56035.964798,81970.778163,54677.5,81970.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,critical
ZON-1,54542.5,81437.5,54542.5,81835.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,83037.5,54492.5,83687.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,83037.5,55377.275151,83687.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,84339.999999,57633.670859,84339.999999,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,critical
ZON-1,56085.964798,84870.778163,54677.5,84870.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,84262.5,54542.5,84735.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,critical
ZON-1,54492.500001,85562.5,54492.500001,86212.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275152,85562.5,55377.275152,86212.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,87012.5,57620.863781,87012.5,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56110.964798,87433.278163,54677.500001,87433.278163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.500001,86787.5,54542.500001,87298.278163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,93200.0,54492.5,93850.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,93200.0,55377.275151,93850.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,55917.553953,94725.0,57637.818048,94725.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,54511.0,95070.778163,56175.964798,95070.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,94425.0,54542.5,94935.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,95850.0,54492.5,96500.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,95850.0,55377.275151,96500.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,97300.0,57621.683192,97300.0,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56110.964798,97720.778163,54677.5,97720.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,critical
ZON-1,54542.5,97075.0,54542.5,97585.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,99062.5,54492.5,99712.5,150,150,HVAC-S-FCU-S-KNL,main,critical
ZON-1,55147.818978,99712.5,55147.818978,99062.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56105.0,100000.0,57628.825626,100000.0,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,critical
ZON-1,56060.964798,100503.151191,54627.5,100503.151191,150,150,HVAC-S-AHU-L1-17-KNL,bottom,non-critical
ZON-1,54492.5,100032.5,54492.5,100368.151191,150,150,HVAC-S-AHU-L1-17-KNL,main,critical
ZON-1,54492.5,101200.0,54492.5,101850.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,101200.0,55377.275151,101850.0,150,150,HVAC-R-FCU-R-KNL,main,critical
ZON-1,56105.0,102650.0,57626.507825,102650.0,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56060.964798,103070.778163,54677.5,103070.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,critical
ZON-1,54542.5,102425.0,54542.5,102935.778163,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54512.5,103621.902715,54512.5,104271.902715,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55397.275151,103621.902715,55397.275151,104271.902715,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56100.553953,105301.902715,56920.801005,105301.902715,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,54697.5,104869.197048,56582.249595,104869.197048,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54605.343663,67987.5,54605.343663,67137.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55590.118815,67137.5,55590.118815,67987.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,54580.343663,68612.5,56175.964798,68612.5,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54598.0,88812.5,54598.0,89662.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55582.775151,89662.5,55582.775151,88812.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,54573.0,88187.5,56175.964798,88187.5,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54534.0,91750.0,60175.0,91750.0,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,58574.999996,68842.499996,58575.0,69306.874763,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-1,59682.271828,76947.728172,62116.366889,76947.728172,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,60275.0,81647.833052,61125.0,81647.833052,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,60275.0,80433.174346,61125.0,80433.174346,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,59925.0,79425.0,62100.0,79425.0,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,56700.0,84997.9171,57350.0,84997.9171,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,56700.0,84389.366798,57350.0,84389.366798,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,56700.0,72348.174604,57350.0,72348.174604,150,150,HVAC-S-FCU-S-KNL,main,critical
ZON-1,56700.0,71739.624302,57350.0,71739.624302,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,57025.0,81442.5,57025.0,82050.389013,150,150,HVAC-R-AHU-L1-17-KNL,main,critical
ZON-1,57025.0,76705.0,57025.0,77460.07527,200,200,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,59075.0,100880.0,59075.0,101340.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,56700.0,95473.174604,57350.0,95473.174604,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,56700.0,94864.624302,57350.0,94864.624302,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,58755.0,110327.658646,60250.0,110327.658646,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54492.5,107210.0,54492.5,107860.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,55377.275151,107210.0,55377.275151,107860.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,55680.0,108300.0,56193.105001,108300.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,60250.0,109741.358125,54677.5,109741.358125,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,54542.5,108435.0,54542.5,109606.358125,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,59867.5,107775.0,62186.197612,107775.0,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,57737.167384,107074.755168,57587.167384,107074.755168,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,57796.834769,106916.408346,60250.0,106916.408346,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,60652.5,113275.0,60652.5,113425.0,150,150,HVAC-S-AHU-L1-17-KNL,bottom,non-critical
ZON-1,63584.49284,110400.0,60650.0,110400.0,150,150,HVAC-S-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,64700.0,107371.078552,64700.0,109740.153817,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-1,65800.0,107371.078552,65800.0,107737.550409,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-1,63770.0,104800.0,60725.0,104800.0,150,150,HVAC-S-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,68112.198965,105028.273873,67802.099437,105028.273873,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-1,67675.0,101895.0,67675.0,101450.0,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,68899.587862,100250.0,68455.349763,100250.0,150,150,HVAC-S-AHU-L1-17-KNL,bottom,non-critical
ZON-1,63044.807208,96687.5,62675.0,96687.5,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,68000.480931,100625.0,68000.480931,98185.0,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,65874.788565,95913.509217,65874.788565,96177.706652,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-1,68025.0,95913.509217,68025.0,96242.706652,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-1,61425.0,102457.5,61425.0,102220.537112,200,200,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,61425.0,75242.5,61425.0,75797.416568,200,200,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,68107.5,64487.5,68107.5,63837.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,67422.724849,64487.5,67422.724849,63837.5,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,68082.5,65212.5,60710.0,65212.5,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,64020.0,64687.5,62410.0,64687.5,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,67807.5,67400.0,67807.5,68250.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,67122.724849,68250.0,67122.724849,67400.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,68082.5,69150.0,60725.0,69150.0,150,150,HVAC-S-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,63672.5,67925.0,62475.0,67925.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,68195.830502,70075.0,68195.830502,70725.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,67444.372621,70075.0,67444.372621,70725.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,67703.485592,71585.0,67703.485592,72319.566487,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,68217.270917,76275.0,68217.270917,75625.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,67453.803444,76275.0,67453.803444,75625.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,66807.5,74750.0,66478.092193,74750.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,67917.472378,73942.324266,66926.836124,73942.324266,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,68052.472378,74077.324266,68052.472378,75266.616811,150,150,HVAC-S-AHU-L1-17-KNL,main,non-critical
ZON-1,68158.024874,73644.566487,68158.024874,72994.566487,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,67541.39706,72994.566487,67541.39706,73644.566487,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,68083.024874,72519.566487,67150.882547,72519.566487,200,150,HVAC-S-AHU-L1-17-KNL,bottom,non-critical
ZON-1,64300.0,71555.0,64300.0,72069.255914,150,150,HVAC-R-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,65700.0,70955.0,65700.0,72375.941219,150,150,HVAC-S-AHU-L1-17-KNL,downbranch,non-critical
ZON-1,64482.5,75450.0,62525.0,75450.0,150,150,HVAC-R-AHU-L1-17-KNL,main,non-critical
ZON-1,67807.5,80466.36941,67807.5,81316.36941,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,67122.724849,81316.36941,67122.724849,80466.36941,150,150,HVAC-R-FCU-R-KNL,main,non-critical
