ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-4,83547.618063,98298.106651,83547.618063,100192.350118,160,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235324.77953,48900.0,235324.77953,45861.680719,450,350,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-4,81875.0,98480.0,81875.0,98906.149144,160,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,234725.0,45922.160281,234725.0,45671.680719,200,200,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-1,76654.974994,98477.084315,76654.974994,100290.915481,125,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,234885.0,45511.680719,235149.77953,45511.680719,200,200,HVAC-S-AHU-B1-01-S-KNL,downbranch,critical
ZON-1,77275.0,98342.5,77275.0,98831.149144,125,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,235324.77953,45711.680719,235324.77953,43692.778924,450,400,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-1,73827.278249,98342.5,73827.278249,98831.149144,125,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,234725.0,38196.866632,234725.0,37946.38707,200,200,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-1,71750.0,98380.0,71750.0,98831.148432,80,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,234885.0,37786.38707,235349.77953,37786.38707,200,200,HVAC-S-AHU-B1-01-S-KNL,downbranch,critical
ZON-4,86186.961678,108070.715737,84551.000672,108070.715737,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,234825.0,28619.003297,234625.0,28619.003297,150,150,HVAC-S-AHU-B1-01-S-KNL,main,critical
ZON-4,86049.067919,107050.0,85662.604288,107050.0,80,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,234825.0,21167.134458,234625.0,21167.134458,300,250,HVAC-S-AHU-B1-01-S-KNL,main,critical
ZON-4,86342.104146,105151.233113,84466.001072,105151.233113,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,234885.0,21387.108635,235219.604743,21387.108635,200,200,HVAC-S-AHU-B1-01-S-KNL,downbranch,critical
ZON-4,84914.816196,106850.0,84914.816196,106633.758554,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235706.052371,15014.660281,235706.052371,14814.660281,300,250,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-4,83663.038322,108215.723115,84151.000672,108215.723115,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235519.604743,20737.108635,235519.604743,15074.660281,200,200,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-4,83749.842052,105151.233113,84126.001072,105151.233113,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235542.045244,12547.121701,235235.261024,12547.121701,300,250,HVAC-R-AHU-B1-01-R-KNL,main,critical
ZON-4,82525.0,101545.0,82525.0,99203.531283,80,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,239522.486611,13141.80601,239522.486611,15363.399786,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,77272.571714,101291.837633,77272.571714,100697.349718,100,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,242034.886139,42867.778924,244921.746758,42867.778924,250,250,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-1,71812.571714,100884.81288,71812.571714,100697.349718,100,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,241584.886139,42792.778924,240690.359503,42792.778924,400,250,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-1,72906.00904,107832.958404,74956.984095,107832.958404,125,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,241134.035524,42467.778924,241134.035524,38850.0,250,250,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-1,72651.921153,107020.264198,73316.151714,107020.264198,125,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,240473.859434,42792.778924,235949.77953,42792.778924,400,350,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-1,74575.0063,104855.064845,74575.0063,104295.250759,200,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,240582.109469,42592.778924,240582.109469,42992.778924,300,250,HVAC-S-AHU-B1-01-S-KNL,top,non-critical
ZON-1,68574.954953,100888.727796,68574.954953,99365.101945,200,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,235424.77953,43092.778924,235424.77953,38125.952231,650,400,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-1,67440.74825,106762.085847,67440.74825,106013.458006,100,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,245314.579894,37192.309608,241743.331259,37192.309608,250,150,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-1,65792.607654,104000.0,67315.74825,104000.0,100,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,241143.331259,36926.154804,241343.331259,36926.154804,300,250,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-1,64398.834964,100582.5,64398.834964,99456.767476,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,241443.331259,37192.309608,235924.77953,37192.309608,250,250,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-4,84277.338612,97972.819652,84277.338612,100059.850118,125,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,241743.331259,37192.309608,241443.331259,37192.309608,250,150,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-4,84925.0,101206.107694,84925.0,100903.686822,125,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,235449.77953,29717.105872,235449.77953,37975.952231,700,450,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-1,70946.781749,99750.0,70672.530298,99750.0,160,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235449.77953,29567.105872,235449.77953,25524.033252,750,450,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-1,64214.555812,97159.124061,64214.556445,99106.767804,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235478.96099,28383.768291,234885.0,28383.768291,200,200,HVAC-S-AHU-B1-01-S-KNL,main,critical
ZON-1,66896.015104,96741.528718,66896.015104,96513.683211,125,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,235444.604743,21187.108635,235444.604743,24486.533252,350,200,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-4,84814.816196,106533.758554,84551.001281,106533.758554,80,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,244353.394397,26300.00608,244649.651386,26300.00608,200,200,HVAC-S-AHU-B1-01-S-KNL,top,critical
ZON-1,74415.0063,104135.250759,73916.151714,104135.250759,200,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,245099.651386,26275.00608,245889.987897,26275.00608,150,150,HVAC-S-AHU-B1-01-S-KNL,top,non-critical
ZON-1,70532.530298,99890.0,70532.530298,100265.151147,160,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,244874.651386,26465.011836,244874.651386,25367.348734,250,250,HVAC-S-AHU-B1-01-S-KNL,top,non-critical
ZON-1,67018.515104,96391.183211,67453.24825,96391.183211,125,0,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,downbranch,non-critical
ZON-2,241118.361754,20505.551077,244925.0,20505.551077,250,250,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,85047.5,100781.186822,85212.604288,100781.186822,125,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,240668.361754,20430.551077,239777.63333,20430.551077,400,250,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,108445.988374,132898.267648,108445.988374,131608.789556,80,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,239467.63333,20740.551077,239467.63333,22882.190797,400,250,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,105475.0,137060.576359,105475.0,139125.60353,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,239517.63333,23182.190797,239517.63333,24311.533252,500,350,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,107171.729418,183214.200476,107860.258642,183214.200476,80,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,234974.77953,24936.533252,238867.63333,24936.533252,800,450,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-4,108245.085746,183777.862735,108245.085746,183414.200476,100,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,241065.001533,24886.533252,239167.63333,24886.533252,900,500,HVAC-S-AHU-B1-01-S-KNL,bottom,critical
ZON-4,108611.216859,81192.262467,108609.65824,79486.737731,800,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,241315.001533,25336.533252,241315.001533,24436.533252,500,350,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,108792.428085,79045.374694,109388.384053,78444.68692,800,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,244824.651386,25067.348734,244824.651386,23732.190797,350,300,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,79314.599291,99627.757513,79314.599291,99293.648744,125,0,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,non-critical
ZON-2,244549.651386,23457.190797,239942.63333,23457.190797,350,300,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,114968.471606,185235.008333,113272.26234,185235.008333,160,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,235275.0,52445.0,235275.0,52159.538052,150,150,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-4,113423.508153,182880.376852,111382.875649,182880.376852,160,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,235410.0,52024.538052,236320.189934,52024.538052,150,150,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,109148.71511,188936.055907,109148.71511,188310.150204,200,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,236520.189934,52391.240779,236520.189934,52189.747914,200,200,HVAC-S-AHU-B1-01-S-KNL,top,non-critical
ZON-4,112452.024596,188506.485029,112452.024596,187122.229812,200,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,249765.124491,52094.999999,249765.124491,51809.53805,150,150,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,108099.641649,190679.911248,108099.641649,190520.300141,80,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,249630.124491,51674.53805,249240.683298,51674.53805,150,150,HVAC-S-AHU-B1-01-S-KNL,main,non-critical
ZON-4,106752.983268,193727.167932,107482.017036,193727.167932,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,249040.683298,52769.186479,249040.683298,52071.740622,200,150,HVAC-S-AHU-B1-01-S-KNL,bottom,non-critical
ZON-4,109332.463242,138650.0,109828.658577,138650.0,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,233460.466014,54287.611402,233460.466014,51770.262606,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,109951.158577,138772.5,109951.158577,139038.10353,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,233110.466014,51120.262606,228837.228849,51120.262606,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,110198.864134,131856.033869,110695.05947,131856.033869,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,233385.466014,51320.262606,233385.466014,50411.534199,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,110817.55947,131606.289556,110817.55947,131733.533869,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,233741.147928,49961.534199,233741.147928,50311.534199,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,non-critical
ZON-4,112058.393585,128571.302375,112058.394798,131168.789556,100,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,234316.725407,49864.034199,234316.725407,39291.629301,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,non-critical
ZON-4,111925.0,136392.82996,111925.0,136715.476956,100,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,233920.527624,49961.534199,233920.527624,50311.534199,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,critical
ZON-4,111488.210926,136825.476956,111815.0,136825.476956,100,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,234764.225407,49961.534199,234764.225407,50311.534199,300,250,HVAC-R-AHU-B1-01-R-KNL,top,non-critical
ZON-4,113439.092679,161521.776412,111600.930511,161521.776412,125,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,245342.281157,38325.753375,240871.056702,38325.753375,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,114522.924508,159257.764044,113034.76234,159257.764044,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,240571.056702,38325.753375,239187.644704,38325.753375,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,113439.092679,158910.365259,111600.930511,158910.365259,125,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,240721.056702,38125.753375,240721.056702,38525.753375,300,250,HVAC-R-AHU-B1-01-R-KNL,top,non-critical
ZON-4,104156.967011,164013.775241,104156.967011,162225.0,100,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,239037.644704,38300.753375,234691.725407,38300.753375,300,250,HVAC-R-AHU-B1-01-R-KNL,downbranch,non-critical
ZON-4,105874.948599,165946.654087,105874.948599,162900.000399,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,238393.29975,38650.753375,238393.29975,39041.05359,300,250,HVAC-R-AHU-B1-01-R-KNL,main,critical
ZON-4,110137.702477,161288.109208,110137.702477,161900.0,100,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,234341.725407,38691.629301,234341.725407,34764.392803,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,non-critical
ZON-4,110967.836299,171683.703082,110967.836299,171154.488418,80,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,235100.261024,12682.121701,235100.261024,22064.536269,300,250,HVAC-R-AHU-B1-01-R-KNL,main,critical
ZON-4,110967.836299,173181.78502,110967.836299,172652.570355,80,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,234726.725407,22414.536269,237310.536612,22414.536269,300,250,HVAC-R-AHU-B1-01-R-KNL,main,critical
ZON-4,110967.836299,167509.09907,110967.836299,167891.738218,100,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,246094.216072,21162.471486,246094.216072,24650.0,300,250,HVAC-R-AHU-B1-01-R-KNL,main,critical
ZON-4,96708.337844,163297.385791,96708.337844,162824.9996,125,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,245894.216072,20962.471486,244452.403072,20962.471486,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,111837.107787,185748.356095,111837.107787,186129.315682,100,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,243777.403072,21362.471486,243777.403072,22250.0,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,111925.0,152688.887314,111925.0,153467.504361,200,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,244002.403072,21037.471486,241762.404387,21037.471486,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,111925.0,175488.887314,111925.0,176267.504361,200,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,241037.404387,21112.471486,240525.0,21112.471486,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,111925.0,161780.0,111925.0,162134.147596,160,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,241362.404387,22014.536269,241362.404387,20737.471486,300,250,HVAC-R-AHU-B1-01-R-KNL,main,non-critical
ZON-4,100543.174849,184231.52958,104159.844814,184231.52958,160,0,HVAC-S-UFLEME-KNL,downbranch,non-critical
ZON-2,241362.404387,22014.536269,241362.404387,22714.536269,300,250,HVAC-R-AHU-B1-01-R-KNL,top,non-critical
ZON-4,100543.174849,182008.276657,103788.696643,182008.276657,160,0,HVAC-R-EMS-KNL,downbranch,non-critical
ZON-2,241112.404387,22439.536269,237460.536612,22439.536269,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,non-critical
ZON-4,116125.0,129700.0,116275.0,129550.0,300,0,HVAC-E-ELC-KNL,downbranch,non-critical
ZON-2,237450.496522,34439.392803,234641.725407,34439.392803,300,250,HVAC-R-AHU-B1-01-R-KNL,downbranch,non-critical
ZON-2,234366.725407,34614.392803,234366.725407,26250.956407,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,non-critical
ZON-2,234366.725407,26250.956407,234366.725407,22774.536269,300,250,HVAC-R-AHU-B1-01-R-KNL,bottom,critical
ZON-2,246406.321217,30173.108841,244649.315019,30173.108841,300,250,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,244724.315019,32526.785362,246758.772244,32526.785362,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,244174.315019,32526.785362,243635.0,32526.785362,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240840.000968,29780.432966,240150.000968,29780.432966,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240150.000968,29780.432966,239300.000968,29780.432966,300,250,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,239150.000968,29805.432966,238300.000968,29805.432966,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,238150.000968,29805.432966,236889.410164,29805.432966,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,238225.000968,29705.432966,238225.000968,29905.432966,300,250,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,235941.42121,15498.399786,239387.486611,15498.399786,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,235806.42121,24984.541717,235806.42121,15633.399786,300,250,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,236739.410164,29830.432966,234731.758582,29830.432966,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240030.707564,33006.592397,240180.707564,33006.592397,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240105.707564,33178.184793,240105.707564,34725.000968,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240105.707564,34875.000968,240105.707564,36433.981933,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240005.707564,34800.000968,240205.707564,34800.000968,300,250,HVAC-E-EF-L5-03-KNL,top,critical
ZON-2,243560.507677,53092.566805,243560.507677,52804.262691,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,243560.507677,52504.262691,243560.507677,51355.0,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,243560.507677,51355.0,243560.507677,49843.34039,300,250,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,240988.029245,54914.999032,240988.029245,54304.999032,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,241163.029245,54104.999032,240653.078958,54104.999032,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240493.078958,53944.999032,240493.078958,52801.936069,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240443.078958,52501.936069,240443.078958,49918.34039,300,250,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,243360.507677,49643.34039,240993.078958,49643.34039,300,250,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,240693.078958,49693.34039,234606.758582,49693.34039,300,250,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,234331.758582,49418.34039,234331.758582,30355.432966,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,282574.999168,77513.285276,282574.999168,77751.047492,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,284875.000968,77513.285276,284875.000968,77776.047492,300,250,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,275905.0,75970.175956,275055.0,75970.175956,300,250,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,275905.0,74755.51725,275055.0,74755.51725,300,250,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,275358.033431,78467.814051,275358.033431,78194.459081,200,200,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,282314.054985,83807.757492,282314.054985,83450.874163,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,286010.0,82075.090235,285760.0,82075.090235,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,287077.482817,84882.264909,287077.482817,82355.18047,150,150,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,279085.945015,83724.315827,279285.945015,83724.315827,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,279459.471226,81337.205063,279122.821731,81337.205063,300,250,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,287637.707939,78993.678698,287637.707939,78593.833761,200,200,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,294895.0,83300.0,294109.962057,83300.0,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,294895.0,80900.0,294274.962057,80900.0,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,294895.0,78500.0,294274.962057,78500.0,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,294967.0,85078.0,293621.860921,85078.0,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,299375.479277,82477.461922,299375.479277,81830.914005,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,291575.0,82470.0,291575.0,82080.914005,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,299375.0,77670.0,299375.0,77028.747827,300,250,HVAC-R-AHU-B1-02-R-KNL,main,critical
ZON-2,291575.0,77670.0,291575.0,77178.747827,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,294901.51775,76203.0,294901.51775,75953.0,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,266575.150299,83078.791245,265662.006539,83078.791245,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,267455.150299,79848.790311,267455.150299,79522.402287,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,266575.150299,78378.791697,265662.006539,78378.791697,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,290852.284029,69225.0,290852.284029,68975.0,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,290882.5,66700.0,290601.06167,66700.0,300,250,HVAC-R-AHU-B1-02-R-KNL,main,non-critical
ZON-2,297082.5,66700.0,296516.107663,66700.0,200,200,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,288750.934827,67026.756943,288550.934827,67026.756943,300,250,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,284906.521387,67450.0,288400.934827,67450.0,150,150,HVAC-S-AHU-B1-02-S-KNL,main,non-critical
ZON-2,278943.478613,67450.0,275202.188849,67450.0,150,150,HVAC-S-AHU-B1-02-S-KNL,top,critical
