ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-2,267705.742107,72800.0,267403.336781,72800.0,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,critical
ZON-5,188096.579085,100835.525694,187743.025694,101189.079085,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,273797.660031,72800.0,273627.063988,72800.0,160,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,critical
ZON-5,188096.579085,107374.474306,187743.025694,107020.920915,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,288129.016064,74717.532127,288129.016064,74012.159529,200,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,195103.420915,107374.474306,195456.974306,107020.920915,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,294545.48049,68850.257518,294339.854701,68850.257518,200,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,195053.942577,106617.889186,194700.389186,106971.442577,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,261819.881795,73600.524895,261207.752071,73600.524895,125,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,194657.01879,106245.684373,194430.74462,106019.410203,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,261365.187845,73031.166832,261365.187845,73347.331445,100,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,195032.799744,101613.253646,194679.246353,101259.700256,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,263919.719865,67898.029795,263919.719865,68717.956438,80,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,194638.587713,101982.71694,194412.313543,102208.99111,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,263921.558627,65301.970205,263921.558627,65052.098708,80,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,199150.0,103175.0,199150.0,103825.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,260588.378039,69428.996089,260588.378039,69067.956438,100,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,198900.0,102575.0,197393.249417,102575.0,700,500,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,261721.260184,68521.207468,262132.060602,68521.207468,80,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,199150.0,102225.0,199150.0,102925.0,1150,700,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,295164.071905,76874.999974,295164.071905,76624.999974,213,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,198900.0,103500.0,197761.899487,103500.0,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,294457.751527,76749.999974,294240.904696,76749.999974,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,196554.629532,102691.183018,197049.604279,103186.157765,1150,700,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,298078.247107,72787.798557,297413.368428,72787.798557,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,197398.346096,103650.588745,196869.747874,104179.186968,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,288129.016026,70863.5311,288129.016026,71584.644366,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,187994.024406,98930.927203,188482.494694,98442.456916,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,294100.904696,76889.999974,294100.904696,77279.217738,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,187909.491177,98714.94005,188210.011559,99015.460432,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,280611.364469,69831.950256,280810.0,69831.950256,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,192354.627937,94622.70346,192954.627937,94622.70346,1150,700,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,267263.336781,72660.0,267263.336781,72434.644366,160,0,HVAC-S-AHU-L2-01-S-KNL,downbranch,non-critical
ZON-5,190169.803865,94550.0,193257.263382,94550.0,700,300,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,294179.854701,69010.257518,294179.854701,69519.967765,200,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,192354.627937,98058.398517,192954.627937,98058.398517,1150,700,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,288942.842881,69876.676226,288720.751921,69876.676226,160,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,190169.803865,98075.0,193257.263382,98075.0,700,300,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,273487.063988,72940.0,273487.063988,73607.159529,160,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,193792.263382,96377.891771,193792.263382,97540.0,700,300,HVAC-S-AHU-OT-S-KNL,top,non-critical
ZON-2,261633.291805,65285.687985,262132.060602,65285.687985,80,0,HVAC-R-AHU-L2-01-R-KNL,downbranch,non-critical
ZON-5,194142.263378,95105.517919,193442.263378,95105.517919,1150,700,HVAC-S-AHU-OT-S-KNL,main,critical
ZON-2,235490.157159,122292.40415,237695.85885,122292.40415,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,195251.922908,98623.369517,194898.369517,98976.922908,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,235461.632252,118732.122625,237711.009823,118732.122625,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195290.484628,98714.964246,194989.964246,99015.484628,1150,700,HVAC-R-AHU-OT-R-KNL,top,critical
ZON-2,235461.632252,114754.646547,237811.009823,114754.646547,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,194327.263382,95961.035839,196515.0,95961.035839,700,500,HVAC-S-AHU-OT-S-KNL,bottom,critical
ZON-2,235179.032511,113071.774768,237861.009823,113071.774768,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,194777.843922,97326.288549,195427.843922,97326.288549,1150,700,HVAC-R-AHU-OT-R-KNL,main,critical
ZON-2,238440.829236,119404.106311,238241.009823,119404.106311,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,193680.417877,98775.0,189524.840085,98775.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,243132.241147,119616.866072,245998.559668,119616.866072,125,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,193867.14876,98402.566283,194220.702151,98756.119673,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,238825.231117,116166.234912,238291.009823,116166.234912,100,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,194574.399502,96720.326701,197375.0,96720.326701,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,241702.196717,118432.359879,241702.196717,118794.194726,100,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,188007.605972,93716.241726,188503.878328,94212.514081,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,243434.874843,114564.505384,246046.059668,114564.505384,80,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,187923.072743,93932.228879,188223.593125,93631.708497,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,246782.917138,122743.521944,244659.368788,122743.521944,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195227.209355,94026.344035,194873.655965,93672.790645,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,246782.917138,118493.521944,244414.368788,118493.521944,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195276.342492,93924.17789,194975.82211,93623.657508,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,246918.891453,115593.711224,244489.368788,115593.711224,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195156.817975,96295.326701,195156.817975,95314.340779,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,246736.45222,117225.033123,246336.059668,117225.033123,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,189576.194716,93850.0,193634.045739,93850.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,246738.824791,113155.766271,244434.161533,113155.766271,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,193831.073626,94235.251192,194184.627016,93881.697801,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,246841.838364,112333.798312,246386.059668,112333.798312,125,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,189347.931273,94266.486748,188994.377882,93912.933358,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,235331.129291,128955.286177,236237.124152,128955.286177,200,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,189936.581451,94451.294905,189936.581451,94200.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,236428.400021,128434.110014,237013.438975,128434.110014,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,critical
ZON-5,195098.558292,98116.846487,194638.938885,97657.227079,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,238333.465838,127870.426918,238537.353209,127870.426918,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,194648.283427,95052.460993,195107.902835,94592.841585,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,238659.853209,127992.926918,238659.853209,128767.786177,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,194142.263382,96646.035839,193442.263382,96646.035839,1150,700,HVAC-S-AHU-OT-S-KNL,main,critical
ZON-2,246918.870709,128955.286177,246012.875848,128955.286177,200,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,194142.263366,95276.035839,193442.263366,95276.035839,1150,700,HVAC-S-AHU-OT-S-KNL,top,non-critical
ZON-2,245844.186323,128434.110014,245259.147369,128434.110014,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,critical
ZON-5,195456.974306,93796.579085,195103.420915,93443.025694,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,243916.534161,127870.426918,243712.646791,127870.426918,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,188095.99432,93451.076683,187742.440929,93804.630073,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,243590.146791,127992.926918,243590.146791,128767.786177,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,188082.412754,99196.092246,187728.859363,98842.538856,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,critical
ZON-2,242537.561382,127265.140179,240155.609524,127265.140179,100,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,195117.563051,99196.116442,195471.116442,98842.563051,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,235331.129291,109261.617455,236237.124152,109261.617455,200,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195068.084713,98439.531322,194714.531322,98793.084713,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,236098.512982,108740.441291,236683.551935,108740.441291,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,critical
ZON-5,194671.160926,98067.326508,194444.886756,97841.052338,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,238180.183988,108176.758196,238384.071358,108176.758196,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195032.799744,94220.753646,194679.246353,93867.200256,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,238506.571358,108299.258196,238506.571358,109074.117455,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,194638.587714,94590.21694,194412.313544,94816.49111,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,239949.942347,107571.471456,239711.70329,107571.471456,100,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,197550.0,79675.0,198200.0,79675.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,238430.460199,114527.456638,238291.009823,114527.456638,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,197050.0,79925.0,197050.0,95426.035839,700,300,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,243116.152227,130222.439453,242196.479557,130222.439453,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,196700.0,79675.0,197400.0,79675.0,1150,700,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,242739.144966,132465.290736,240205.609524,132465.290736,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,197875.0,79925.0,197875.0,96220.326701,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,243081.450124,111699.999974,242484.406169,111699.999974,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,188345.550881,89481.949119,187991.99749,89128.395729,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,239386.604374,111699.999974,241804.406169,111699.999974,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,187923.130813,89250.295415,188223.651195,89550.815797,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,241123.349605,125701.459298,241123.349605,125288.660525,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,192315.212701,85014.652472,192915.212701,85014.652472,1150,700,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,237235.0,117451.459298,237235.0,116659.995997,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,192315.212701,88542.847528,192915.212701,88542.847528,1150,700,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,245007.0,117451.459298,245007.0,116971.550859,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,190130.38863,88710.0,193335.932518,88710.0,700,300,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,241179.048499,109928.616591,241179.048499,109668.183792,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,193870.932518,85940.0,193870.932518,88175.0,700,300,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,242041.096665,106970.923759,240240.94678,106970.923759,80,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,195239.131137,89157.877016,194885.577746,89511.430407,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,241125.000026,97678.182281,241125.000026,97310.406816,200,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,195277.692857,89249.471745,194977.172475,89549.992127,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,233820.672026,105094.415502,235056.434677,105094.415502,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,193870.932518,84355.0,193870.932518,82876.629438,700,500,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,243825.000021,90957.875095,244294.242888,90957.875095,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,194765.052151,87748.266805,195415.052151,87748.266805,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,241125.0,105981.61825,241125.0,105608.73069,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,189305.624356,89410.0,193564.182285,89410.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,248506.535856,106175.097397,247993.233716,106175.097397,200,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,193802.635079,88987.320032,194156.18847,89340.873423,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,247833.233716,106015.097397,247833.233716,105338.894236,200,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,189125.649093,89041.801432,188772.095703,89395.354823,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,246880.841403,105658.265817,246880.841403,105008.265817,200,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,194534.984267,87029.775713,195740.0,87029.775713,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,critical
ZON-2,249147.246855,104842.186871,248108.233716,104842.186871,100,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,188008.190737,84133.190737,188386.227482,84511.227482,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,247725.589003,102763.547279,246517.151961,102763.547279,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,187923.657508,84349.17789,188224.17789,84048.657508,1150,700,HVAC-R-AHU-OT-R-KNL,top,critical
ZON-2,247955.744429,100687.189541,247364.314915,100687.189541,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195227.209355,84451.344035,194873.655965,84097.790645,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,247788.153204,98011.228901,247389.314915,98011.228901,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,195276.342492,84349.17789,194975.82211,84048.657508,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,247816.816129,95365.981916,247389.314915,95365.981916,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195117.40274,85689.925544,195117.40274,86604.775713,1150,700,HVAC-R-AHU-OT-R-KNL,downbranch,non-critical
ZON-2,247836.809491,96736.769542,245330.804319,96736.769542,125,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,193788.573626,84617.751192,194142.127017,84264.197801,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,245841.404919,103315.413392,247124.314915,103315.413392,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,189209.637128,84585.843449,188856.083737,84232.290058,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,245841.404919,100916.797219,247074.314915,100916.797219,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,189897.166216,84791.294905,189897.166216,84540.0,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,247765.296821,92217.015138,247135.59457,92217.015138,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195085.766522,88651.353987,194626.147114,88191.734579,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,247786.542688,94078.586268,245330.804319,94078.586268,125,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,195083.195217,84993.133968,194623.575809,85452.753375,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,235008.649832,101915.70163,236390.810836,101915.70163,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,195456.974306,84221.579085,195103.420915,83868.025694,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,234853.940721,103286.489256,235512.975465,103286.489256,125,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,188096.579085,83868.025694,187743.025694,84221.579085,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,234816.500676,98112.337328,236368.310836,98112.337328,160,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,188096.052389,89731.447611,187742.498999,89377.89422,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,235110.20616,100144.624238,235437.975677,100144.624238,160,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,critical
ZON-5,195104.77128,89730.623941,195458.324671,89377.07055,1150,700,HVAC-R-AHU-OT-R-KNL,bottom,non-critical
ZON-2,237086.521629,102941.063736,236753.310836,102941.063736,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,195055.292942,88974.038821,194701.739551,89327.592212,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,237086.521629,99045.276705,236828.310436,99045.276705,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,194658.369155,88601.834008,194432.094985,88375.559838,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,237222.898983,96772.42658,235762.975677,96772.42658,100,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,critical
ZON-5,195032.799744,84645.753646,194679.246353,84292.200256,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,234530.0,96487.705462,236388.310836,96487.705462,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,194638.587714,85015.21694,194412.313544,85241.49111,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,233155.524979,90975.146999,233807.748381,90975.146999,100,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,196225.0,79925.0,196225.0,86544.775713,1150,700,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,233166.414391,91498.732967,233721.070391,91498.732967,80,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,195900.0,79675.0,196550.0,79675.0,1150,700,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,235069.114455,91191.280423,236488.310836,91191.280423,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,critical
ZON-5,193216.910858,84540.0,193216.910858,85240.0,1150,700,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,235096.35885,94439.601012,235412.975677,94439.601012,80,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,critical
ZON-5,194045.932518,84890.0,194045.932518,84355.0,1150,700,HVAC-S-AHU-OT-S-KNL,top,non-critical
ZON-2,247273.642427,89249.847811,247273.642427,91622.717447,100,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,195400.0,79925.0,195400.0,80892.637716,700,500,HVAC-S-AHU-OT-S-KNL,top,non-critical
ZON-2,246835.59457,89276.814506,246835.59457,89917.073877,100,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,195050.0,79675.0,195750.0,79675.0,1150,700,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,242450.0,89543.785501,242450.0,90383.90592,125,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,194031.772526,82488.327311,195239.159992,81280.939844,700,500,HVAC-S-AHU-OT-S-KNL,top,non-critical
ZON-2,241444.397578,89403.238959,241444.397578,90362.080605,125,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,178052.712701,128812.152472,178652.712701,128812.152472,1150,700,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,237767.986169,88648.864371,236741.333796,88648.864371,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,175867.88863,128446.304944,179116.108012,128446.304944,700,300,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,236566.333796,87839.792336,236566.333796,88309.983358,80,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
ZON-5,178052.712701,132497.847528,178652.712701,132497.847528,1150,700,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,231979.213358,97221.341279,232868.346666,97221.341279,100,0,HVAC-R-AHU-L2-02-R-KNL,downbranch,non-critical
ZON-5,175867.88863,132863.695056,178516.108012,132863.695056,700,500,HVAC-S-AHU-OT-S-KNL,bottom,non-critical
ZON-2,229540.085908,96195.550266,230763.562055,96195.550266,100,0,HVAC-S-AHU-L2-02-S-KNL,downbranch,non-critical
