ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-1,51602.007766,124172.306196,51752.007766,124172.306196,600,350,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-1,48592.779017,122413.081239,48390.151187,122413.081239,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-1,49542.337479,124417.882931,51022.397163,124417.882931,600,350,HVAC-R-AHU-5-R-KNL,bottom,critical
ZON-1,53388.940778,136246.87874,57124.121361,136246.87874,600,350,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-1,49407.337479,130738.350313,49407.337479,134615.0,600,350,HVAC-R-AHU-5-R-KNL,bottom,critical
ZON-1,49407.337479,130738.350313,49407.337479,124627.882931,600,350,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-1,51097.397163,124267.882931,51097.397163,124567.882931,600,350,HVAC-R-AHU-5-R-KNL,main,critical
ZON-1,55398.859072,137748.629112,55398.859072,135483.296749,150,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-1,48379.976331,135333.296749,51589.672657,135333.296749,250,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-1,51664.672657,135208.296749,51664.672657,135458.296749,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-1,48140.151187,133144.398075,48140.151187,128981.587465,300,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-1,48140.151187,128981.587465,48140.151187,127270.496632,300,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-1,54238.718271,126475.673345,51518.277278,126475.673345,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-1,48390.151187,126945.496632,48590.0,126945.496632,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-1,48115.151187,122623.257716,48115.151187,117279.014376,350,250,HVAC-S-AHU-5-S-KNL,bottom,critical
ZON-1,50408.113513,109776.913927,50408.113513,110226.913927,150,150,HVAC-S-AHU-5-S-KNL,top,non-critical
ZON-1,61570.910085,110226.913927,61570.910085,109776.913927,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-1,62678.410085,110276.913927,62678.410085,109776.913927,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-1,62468.410085,115526.342238,62068.410085,115526.342238,250,200,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-4,99569.641157,132232.5,100219.641157,132232.5,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,99569.641157,131597.724849,100219.641157,131597.724849,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,75075.953247,112874.361313,75925.953247,112874.361313,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-1,75925.953247,113636.824235,75075.953247,113636.824235,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,75845.05133,116535.802845,73565.074358,116535.802845,600,350,HVAC-R-AHU-5-R-KNL,downbranch,critical
ZON-1,59891.925563,136171.87874,59891.925563,136371.87874,600,350,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-1,60411.925563,136171.87874,60411.925563,136371.87874,600,350,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-1,60371.925563,118563.08888,60371.925563,118263.08888,600,350,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-1,57433.934237,136040.287024,52772.180317,136040.287024,600,350,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-1,58808.129657,135865.287024,58808.129657,136115.287024,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,59390.629657,135865.287024,59390.629657,136065.287024,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,52516.652358,103064.437155,52516.652358,103914.437155,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,53464.793519,103914.437155,53464.793519,103064.437155,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,52364.059171,105369.473774,54386.272333,105369.473774,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,52428.79947,84255.118355,52428.79947,84905.118355,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,53163.629946,84905.118355,53163.629946,84255.118355,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,86325.0,21662.5,86325.0,20812.5,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,87009.775151,20812.5,87009.775151,21662.5,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,91290.487246,22826.341084,86225.0,22826.341084,150,150,HVAC-S-AHU-23-S-KNL,main,critical
ZON-3,88980.0,23125.0,89945.19522,23125.0,600,350,HVAC-R-AHU-23-R-KNL,main,non-critical
ZON-3,86425.0,26025.0,86425.0,26875.0,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,87190.994039,26875.0,87190.994039,26025.0,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,86325.0,30075.711959,86325.0,30925.711959,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,86984.775151,30925.711959,86984.775151,30075.711959,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,86050.0,32657.104069,86050.0,33307.104069,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,86988.829253,32657.104069,86988.829253,33307.104069,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,86075.0,33924.999997,91384.891225,33924.999997,150,150,HVAC-S-AHU-23-S-KNL,bottom,critical
ZON-3,92902.433997,33125.257488,89672.574173,33125.257488,600,350,HVAC-R-AHU-23-R-KNL,main,non-critical
ZON-3,91344.222802,33575.0,91654.533998,33575.0,150,150,HVAC-S-AHU-23-S-KNL,main,critical
ZON-3,91864.533998,33729.999998,91714.533998,33729.999998,600,350,HVAC-S-AHU-23-S-KNL,main,non-critical
ZON-3,93547.018619,33568.438766,93310.983873,33568.438766,600,350,HVAC-R-AHU-23-R-KNL,main,critical
ZON-3,93100.983873,33391.848127,93250.983873,33391.848127,600,350,HVAC-R-AHU-23-R-KNL,main,critical
ZON-3,93052.433997,33150.257488,96480.355542,33150.257488,600,350,HVAC-R-AHU-23-R-KNL,downbranch,non-critical
ZON-3,91384.891225,33924.999997,94938.263808,33924.999997,150,150,HVAC-S-AHU-23-S-KNL,bottom,critical
ZON-3,90970.0,31700.0,90138.300594,31700.0,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-3,93325.0,28195.189698,93325.0,28550.711959,150,150,HVAC-S-AHU-23-S-KNL,main,critical
ZON-3,94029.999979,25223.283072,96439.018337,25223.283072,600,350,HVAC-R-AHU-23-R-KNL,downbranch,non-critical
ZON-3,100225.0,17912.666841,100225.0,17062.666841,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,99465.224849,17062.666841,99465.224849,17912.666841,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,100450.0,22452.791596,100450.0,21802.791596,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,99790.224849,22452.791596,99790.224849,21802.791596,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,100525.0,21344.030043,95463.263808,21344.030043,200,150,HVAC-S-AHU-23-S-KNL,downbranch,critical
ZON-3,97620.0,20325.0,96805.355542,20325.0,600,350,HVAC-R-AHU-23-R-KNL,main,critical
ZON-3,93950.0,18404.806273,93300.0,18404.806273,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,93950.0,19160.811899,93300.0,19160.811899,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,94330.0,16775.0,95078.263808,16775.0,150,150,HVAC-S-AHU-23-S-KNL,main,non-critical
ZON-3,94330.0,20971.358356,96380.355542,20971.358356,600,350,HVAC-R-AHU-23-R-KNL,downbranch,non-critical
ZON-3,100475.0,33600.0,100475.0,34250.0,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,100436.373756,32875.0,95387.154246,32875.0,200,150,HVAC-S-AHU-23-S-KNL,downbranch,non-critical
ZON-3,96905.355542,31304.117349,97316.167856,31304.117349,600,350,HVAC-R-AHU-23-R-KNL,main,non-critical
ZON-3,100450.0,36675.0,100450.0,37325.0,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,99740.224849,37325.0,99740.224849,36675.0,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,100115.103968,36222.62923,95538.263808,36222.62923,200,150,HVAC-S-AHU-23-S-KNL,downbranch,non-critical
ZON-3,99318.35805,37000.0,98677.915633,37000.0,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,96955.355542,35880.266505,97736.119953,35880.266505,600,350,HVAC-R-AHU-23-R-KNL,main,non-critical
ZON-3,86100.0,35223.413954,86100.0,35873.413954,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,86835.387576,35223.413954,86835.387576,35873.413954,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,86075.0,36598.413954,89900.610579,36598.413954,150,150,HVAC-S-AHU-11-S-KNL,top,critical
ZON-3,87845.5,36690.458393,88824.605878,36690.458393,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,86000.0,37780.376952,86000.0,38430.376952,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,86075.0,39155.376952,89875.610579,39155.376952,150,150,HVAC-S-AHU-11-S-KNL,downbranch,non-critical
ZON-3,88446.004879,39040.51551,88784.605878,39040.51551,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,90175.610579,37930.001382,91168.081824,37930.001382,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,90175.610579,38867.712725,90861.542365,38867.712725,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,93453.607824,37422.610755,89380.479824,37422.610755,600,350,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-3,93319.005897,39423.810992,89390.052687,39423.810992,600,350,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-3,90795.0,35775.0,90210.610579,35775.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,98682.612051,41202.462373,98682.612051,39572.5,600,350,HVAC-R-AHU-11-R-KNL,bottom,non-critical
ZON-3,94764.066843,39592.5,94764.066843,39812.630142,200,150,HVAC-S-AHU-23-S-KNL,bottom,non-critical
ZON-3,97112.909378,39554.742536,97112.909378,39801.955301,600,350,HVAC-R-AHU-23-R-KNL,bottom,non-critical
ZON-3,94097.926347,35965.687333,94097.926347,36645.256305,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-3,89390.052687,36805.256305,93937.926347,36805.256305,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-3,86050.0,43787.5,86050.0,44437.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,86734.775151,43787.5,86734.775151,44437.5,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,86075.0,45162.5,89875.610579,45162.5,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,88784.605878,45693.20701,88058.593121,45693.20701,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,87076.8254,46975.0,87076.8254,47825.0,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,87636.600551,47400.0,88495.09702,47400.0,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,85875.0,49161.207384,85875.0,50361.765664,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,87712.5,49163.433146,87712.5,51469.332651,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,88694.248845,55526.522662,88694.248845,50646.765664,150,150,HVAC-S-AHU-11-S-KNL,downbranch,non-critical
ZON-3,87983.273766,55661.522662,88559.248845,55661.522662,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,88981.933069,53570.884074,88981.933069,51894.096757,600,350,HVAC-R-AHU-11-R-KNL,bottom,non-critical
ZON-3,91355.0,55200.0,91546.098889,55200.0,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,91681.098889,50496.765664,91681.098889,55065.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,91057.021175,52295.0,91057.021175,51894.096757,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,95236.886373,55187.0,94386.886373,55187.0,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,94386.886373,54552.224848,95236.886373,54552.224848,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,92583.80475,55162.0,92583.80475,50496.765664,150,150,HVAC-S-AHU-11-S-KNL,downbranch,non-critical
ZON-3,92975.0,52482.5,92975.0,51894.096757,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,98355.662225,54807.5,97505.662225,54807.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,97505.662225,54047.724849,98355.662225,54047.724849,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,99505.662225,55157.5,99505.662225,50596.765664,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,99050.0,52300.434458,99050.0,51994.096757,600,350,HVAC-R-AHU-11-R-KNL,bottom,critical
ZON-3,101375.0,52345.0,101375.0,51994.096757,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,103927.376515,54857.5,103077.376515,54857.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,103077.376515,54147.724848,103927.376515,54147.724848,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,105077.376515,55157.5,105077.376515,50646.765664,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,105587.21539,52469.71539,105587.21539,51994.096757,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,109001.899833,55182.5,108351.899833,55182.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,109001.899833,54472.724848,108351.899833,54472.724848,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,108676.899833,54050.85805,108676.899833,53150.0,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,107626.899833,55157.5,107626.899833,50646.765664,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,106800.0,52334.151884,106800.0,51994.096757,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,96355.0,49107.5,97266.215206,49107.5,150,150,HVAC-S-AHU-11-S-KNL,bottom,non-critical
ZON-3,92875.533967,51469.096757,92875.533967,49927.208886,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,95230.0,47525.0,97306.215206,47525.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,95087.755466,43163.00576,95087.755466,44006.09475,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,92204.691867,44312.242512,89159.605878,44312.242512,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,99520.0,49226.067688,98857.612051,49226.067688,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,103294.975854,48483.981408,103944.975854,48483.981408,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,103294.975854,47875.431106,103944.975854,47875.431106,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,104235.637194,49807.797645,104235.637194,50021.765664,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,103708.599416,43933.508317,104587.018338,43933.508317,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,103708.599416,45820.187287,104627.018338,45820.187287,150,150,HVAC-S-AHU-11-S-KNL,bottom,non-critical
ZON-3,102526.903183,43663.946839,104108.827105,43663.946839,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-3,102341.583939,46061.054579,104108.827105,46061.054579,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-3,104333.827105,46585.799352,104333.827105,46386.054579,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-3,107144.49842,49250.0,107144.49842,51369.096757,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,108023.965353,49250.0,108023.965353,51369.096757,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,109702.816676,45798.470465,109702.816676,44772.327602,500,300,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,111333.220832,47296.402874,112183.220832,47296.402874,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,111758.220832,47882.702449,111758.220832,48849.712415,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,111333.220832,48599.712415,110125.0,48599.712415,600,350,HVAC-R-FCU-R-KNL,top,non-critical
ZON-3,111792.22704,43803.773902,111792.22704,46072.481406,150,150,HVAC-S-AHU-11-S-KNL,top,non-critical
ZON-3,115770.918018,46272.005022,115770.918018,45472.806859,200,150,HVAC-S-AHU-11-S-KNL,bottom,non-critical
ZON-3,113674.577981,47530.266329,113674.577981,47754.724497,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,112183.53664,43838.092954,112333.53664,43838.092954,600,350,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,125596.177877,41170.15218,125596.177877,43979.755703,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,127225.0,46667.5,127225.0,47573.036525,200,200,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,129149.996937,44507.561299,129149.996937,43167.839302,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,128574.387522,47500.0,128574.387522,47350.0,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,128507.500003,46425.0,128109.959732,46425.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,127699.959732,49647.501191,127535.0,49647.501191,150,150,HVAC-S-AHU-11-S-KNL,bottom,critical
ZON-3,129816.784629,51493.942728,129816.784629,49406.913916,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,136998.529705,49655.0,136998.529705,50114.625048,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,133498.529705,49755.0,133498.529705,51542.90608,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,138300.0,46917.5,138300.0,50164.625048,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,128243.88661,54807.5,127393.88661,54807.5,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,127393.88661,53997.724848,128243.88661,53997.724848,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,129393.88661,55157.5,129393.88661,51400.290288,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,129692.929989,52247.529299,129692.929989,51968.942728,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,133096.844654,55182.5,132446.844654,55182.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,133096.844654,54509.612424,132446.844654,54509.612424,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,132771.844654,54124.633202,132771.844654,53767.692195,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,131721.844654,55157.5,131721.844654,50489.625048,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,131000.0,52432.5,131000.0,51968.942728,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,136200.000003,54807.5,135350.000003,54807.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,135350.000003,53997.724849,136200.000003,53997.724849,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,137350.000003,55157.5,137350.000003,50489.625048,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,137520.0,52245.0,137520.0,51918.942728,600,350,HVAC-R-AHU-11-R-KNL,bottom,non-critical
ZON-3,140250.888802,54882.5,139400.888802,54882.5,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,139400.888802,54197.724849,140250.888802,54197.724849,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,141400.888802,55157.5,141400.888802,50474.625048,150,150,HVAC-S-AHU-11-S-KNL,top,critical
ZON-3,141475.0,52432.5,141475.0,51918.942728,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,130202.268344,51050.0,129618.88661,51050.290288,200,150,HVAC-S-AHU-11-S-KNL,top,non-critical
ZON-3,141724.93218,51468.942728,141724.93218,49286.485004,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,134563.697325,41775.0,134022.679828,41775.0,200,200,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,120845.018933,41032.35805,121045.018933,41032.35805,600,350,HVAC-S-AHU-11-S-KNL,bottom,non-critical
ZON-3,94540.345929,42769.991251,94540.345929,42519.150081,200,200,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,98782.612051,41852.462373,103624.626777,41852.462373,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,127230.737176,41882.242353,127230.737176,41682.242353,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,129880.0,2862.5,132187.953444,2862.5,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,127325.0,5691.070638,127325.0,4841.070638,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,128036.0,5266.070638,128899.319946,5266.070638,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,130030.0,7212.5,132147.692988,7212.5,600,350,HVAC-R-AHU-11-R-KNL,downbranch,critical
ZON-3,127250.0,9922.099905,127250.0,9072.099905,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,127960.387576,9072.099905,127960.387576,9922.099905,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-3,126975.0,11072.099905,130696.254475,11072.099905,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,132158.541279,10809.023346,130508.522437,10809.023346,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,126975.0,6841.45043,130746.254475,6841.070596,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,127225.0,13708.442147,127225.0,12858.442147,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,132158.541279,14905.038509,130054.619582,14905.038509,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,130696.254475,14368.812168,126975.110232,14368.812168,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,130165.255962,19493.530153,132158.541279,19493.530153,600,350,HVAC-R-AHU-11-R-KNL,downbranch,critical
ZON-3,126975.0,19144.595061,130646.254475,19144.595061,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,127250.0,17694.595103,127250.0,16844.595103,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,127886.0,17269.595103,128775.886395,17269.595103,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,132133.541279,23381.484842,129961.921588,23381.484842,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,126975.0,23032.54975,130596.254475,23032.54975,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,127936.125849,20603.610332,127936.125849,21453.610332,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,130427.985978,17231.362419,131852.934588,17231.362419,600,350,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-3,129880.0,21028.610332,130646.254475,21028.610332,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,134625.0,22119.847529,135275.0,22119.847529,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,134625.0,21511.297226,135275.0,21511.297226,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,126975.0,30273.017403,130596.254475,30273.017403,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,132133.541279,30840.169415,130157.091961,30840.169415,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,130596.254475,34674.032571,126926.733555,34674.032571,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,132133.541279,35533.974076,129515.270192,35533.974076,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,127250.0,38201.479756,127250.0,39051.479756,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,126753.754978,37051.479756,130596.254475,37051.479756,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,129877.255962,36737.840855,132259.618329,36737.840855,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,133362.206101,39138.998464,132152.934588,39138.998464,600,350,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-3,135110.502174,39616.583939,135110.502174,41323.816526,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-3,133239.756483,37737.499998,131221.254475,37737.499998,150,150,HVAC-S-AHU-11-S-KNL,downbranch,non-critical
ZON-3,135725.0,37744.621303,136353.857595,37744.621303,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,134255.0,36150.0,136378.857595,36150.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,132152.934588,33660.673666,133681.30253,33660.673666,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-3,135320.0,34875.0,136378.857595,34875.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,132825.0,31760.03943,132608.541279,31760.03943,600,350,HVAC-R-AHU-11-R-KNL,main,critical
ZON-3,134504.403756,29375.0,135419.895306,29375.0,850,200,HVAC-S-FCU-S-KNL,main,non-critical
ZON-3,133993.403756,29375.0,133101.577895,29375.0,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,132520.0,27263.500011,131152.639151,27263.500011,150,150,HVAC-S-AHU-11-S-KNL,downbranch,non-critical
ZON-3,137307.055276,27613.480489,135717.377364,27613.480489,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,131171.254475,23684.989261,133049.848746,23684.989261,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,133500.0,21205.0,133500.0,21736.289619,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,134955.0,17950.0,137371.458729,17950.0,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,134955.0,19250.0,135882.701785,19250.0,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,133217.0,14400.0,132162.934588,14400.0,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-3,132381.715729,10563.55759,131171.254475,10563.55759,150,150,HVAC-S-AHU-11-S-KNL,downbranch,critical
ZON-3,135930.0,10350.0,137389.646776,10350.0,600,350,HVAC-R-AHU-11-R-KNL,downbranch,non-critical
ZON-3,133015.084949,922.312048,133665.084949,922.312048,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-3,133015.084949,1632.0872,133665.084949,1632.0872,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-3,135557.54244,1905.097947,135557.54244,2838.554989,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,131121.254475,3567.976635,134146.374364,3567.976635,150,150,HVAC-S-AHU-11-S-KNL,main,non-critical
ZON-3,132533.541279,3327.677313,133946.374364,3327.677313,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
ZON-3,133747.095631,5016.052869,133747.095631,5792.059457,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,136307.701785,6534.283202,141416.89135,6534.283202,150,150,HVAC-S-AHU-11-S-KNL,main,critical
ZON-3,138570.0,6829.447721,137717.055276,6829.447721,600,350,HVAC-R-AHU-11-R-KNL,main,non-critical
