ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-2,259411.439947,80120,259411.439947,76712.697842,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,276937.5,81657.5,276937.5,79836.415212,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,280688.637266,79701.415212,277072.5,79701.415212,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,277792.5,79150.0,280051.597588,79150.0,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,280226.597588,79436.190506,280226.597588,80263.228244,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,280913.637266,80026.415212,280913.637266,81517.475533,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,274792.552042,74300.0,274792.552042,73600.0,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,258822.262604,73425.0,256389.421822,73425.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,258570.860476,72200.0,258226.386806,72200.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,256930.000004,69422.97779,259465.944152,69422.97779,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,276815.779,72800.0,276407.022214,72800.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,296509.955047,72800.0,295935.050299,72800.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,262007.022214,72800.343294,262361.455017,72800.343294,200,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,278612.5,71004.977786,278612.5,71675.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,259005.526226,66161.272333,259005.526226,71775.0,250,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-2,258833.8716,72100.0,262171.455017,72100.0,400,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,265084.471027,72100.0,262321.455017,72100.0,400,250,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,262521.455017,72640.343294,262521.455017,72325.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,265384.471027,72100.0,273234.471027,72100.0,400,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,265234.471027,72300.0,265234.471027,71900.0,300,200,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,273384.471027,72100.0,276442.288743,72100.0,450,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,276975.779,72640.343294,276975.779,72325.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,278287.5,72050.0,276742.288743,72050.0,550,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,277061.594425,67153.462129,277061.594425,71675.0,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,276636.594425,67634.734291,276636.594425,70768.901401,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,277890.44214,75759.040833,277890.44214,73600.0,850,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-2,278287.5,72050.0,280363.637266,72050.0,550,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,280888.637266,79876.415212,280888.637266,72350.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,283226.424709,63702.898669,283226.424709,66575.0,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,283251.424709,66725.0,283251.424709,68792.248206,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,283251.424709,68792.248206,283251.424709,71575.0,200,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,288580.97744,72000.0,280663.637266,72000.0,650,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,259642.05092,66662.639109,259642.05092,68317.366227,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,259642.05092,73275.0,259642.05092,69217.366227,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,259122.262604,73425.0,274576.982412,73425.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,276390.61304,73425.0,279901.597588,73425.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,275911.68614,71008.234924,276486.594425,71008.234924,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,276636.594425,70768.901401,276636.594425,73250.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,280251.597588,79286.190506,280251.597588,73675.0,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,282570.26651,65431.16414,282570.26651,64755.352401,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,282570.26651,65431.16414,282570.26651,67225.0,850,550,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-2,282520.26651,67525.0,282520.26651,70533.66197,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,281542.894832,70858.66197,282295.26651,70858.66197,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,282520.26651,70683.66197,282520.26651,73175.0,850,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-2,282395.26651,70608.66197,282645.26651,70608.66197,850,550,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-2,282145.26651,73425.0,280051.597588,73425.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,282295.26651,73425.0,295432.781209,73425.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,282220.26651,73225.0,282220.26651,73625.0,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,287488.149789,73854.171912,284319.804007,73854.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,283517.067167,72800.515074,283861.803235,72800.515074,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,284021.803235,72640.515074,284021.803235,72350.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,255771.276293,63311.197433,254921.276293,63311.197433,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,255346.276293,63731.538752,255346.276293,64174.572317,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,259008.317063,79063.352165,259008.317063,81576.987111,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,273349.270049,68523.542632,272499.270049,68523.542632,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,275996.712525,65265.623204,275606.92234,65265.623204,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,276156.712525,67064.146166,276156.712525,65425.623204,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,275433.205251,64180.375146,276354.544146,65101.714041,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,276405.549197,66833.462129,276405.549197,65224.851126,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,276511.594425,67434.440229,276711.594425,67434.440229,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,277275.0,64240.449725,276425.0,64240.449725,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,277275.0,64948.1746,276425.0,64948.1746,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,276384.153475,67124.146166,276384.153475,67324.146166,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,276565.549197,66993.462129,276901.594425,66993.462129,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,281708.575293,63865.684777,283051.424709,63865.684777,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,281454.506356,64620.352401,282435.26651,64620.352401,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,284037.5,63942.5,284037.5,64105.155189,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,283902.5,64240.155189,283403.924709,64240.155189,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,276240.61304,73425.0,274576.982412,73425.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,276550.0,75804.754225,277400.0,75804.754225,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,276550.0,74640.09552,277400.0,74640.09552,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,266500.729951,68503.542632,267350.729951,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,265349.270049,68503.542632,264499.270049,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,266500.729951,77096.457368,267350.729951,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,265349.270049,77096.457368,264499.270049,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,273349.270049,77096.457368,272499.270049,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,266618.783624,84123.202928,265768.783624,84123.202928,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,260587.5,80808.892809,261437.5,80808.892809,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,274637.5,81301.042784,275487.5,81301.042784,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,275487.5,80490.829589,274637.5,80490.829589,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,260858.620462,66298.467733,260085.20455,66298.467733,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,260858.416066,68797.977786,260125.20455,68797.977786,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,260607.571932,67549.242617,259230.526226,67549.242617,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,256645.511519,63784.336212,256645.511519,66201.272333,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,258780.526226,66361.272333,256805.511519,66361.272333,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,259642.05092,68317.366227,259642.05092,69217.366227,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,295536.940323,73854.171912,292911.763729,73854.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,287337.5,71267.598925,287337.5,73670.855157,850,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-2,292512.5,71267.598925,292512.5,73695.855157,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,290320.528973,68950.0,290320.528973,71575.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,289529.471027,68950.0,289529.471027,71575.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,290525.729951,68503.542632,291375.729951,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,289324.270049,68503.542632,288474.270049,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,295337.5,71269.09638,295337.5,73704.171912,850,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-2,296478.17476,68950.0,296478.17476,69473.198917,150,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-2,297524.270049,68503.542632,296674.270049,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,288730.97744,72000.0,294626.648369,72000.0,650,350,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,288655.97744,71675.0,288655.97744,72325.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,296343.17476,69608.198917,295326.648369,69608.198917,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,295126.648369,71500.0,295126.648369,66256.322736,650,350,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,298327.316842,65756.322736,295616.648369,65756.322736,650,350,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,295742.781209,66916.322736,295742.781209,73115.0,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,298477.316842,66606.322736,296052.781209,66606.322736,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,297000.0,68256.322736,297000.0,74197.480444,450,400,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-2,298150.0,67906.322736,297350.0,67906.322736,450,400,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-2,278500.0,80754.859715,279350.0,80754.859715,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,277260.0,76445.64207,278503.067478,76445.64207,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,256278.075116,80259.636449,256278.075116,80459.636449,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,255332.236252,81178.883367,255982.236252,81178.883367,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,255332.236252,80570.333064,255982.236252,80570.333064,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,241918.074437,85771.87874,241918.074437,85971.87874,850,550,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-2,242438.074437,85771.87874,242438.074437,85971.87874,850,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,257326.664146,81622.893773,257326.664146,79184.665659,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,297560.939018,76630.0,297560.939018,72301.736123,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,297349.270049,77076.457368,296499.270049,77076.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,295361.940323,74324.08432,295361.940323,74054.171912,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,284307.465019,76900,284034.027801,76900,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,283899.027801,74104.171912,283899.027801,76765.0,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,247076.581956,85300.0,247076.581956,85500.0,850,550,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,247185.265554,85149.148364,247385.265554,85149.148364,850,550,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,249296.912177,84933.296749,254084.848812,84933.296749,250,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,231704.174483,58094.150879,231704.174483,58944.150879,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,232275.999882,58519.150879,232559.789553,58519.150879,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,235646.755027,54738.56002,235646.755027,57502.5,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,232253.48105,57327.658489,235215.103475,57327.658489,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,235350.103475,55048.234585,235350.103475,57192.658489,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,239796.589915,59876.913927,239796.589915,59376.913927,150,150,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,240854.089915,59826.913927,240854.089915,59376.913927,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,239981.589915,64275.802645,240381.589915,64275.802645,300,200,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,253239.487931,77782.209933,253239.487931,74217.882931,850,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,253345.530053,74017.882931,250611.73908,74017.882931,850,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,228525.0,68255.0,228525.0,68480.589696,850,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,228660.0,68615.589696,228834.925642,68615.589696,850,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,229309.925642,74424.207366,229109.925642,74424.207366,850,550,HVAC-R-AHU-5-R-KNL,top,critical
ZON-2,242303.074437,83502.204032,242153.074437,83352.204032,850,550,HVAC-R-AHU-5-R-KNL,top,critical
ZON-2,236024.891407,91192.05092,236024.891407,88109.999997,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,234526.272333,88365.51152,232549.016651,88365.51152,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,234686.272333,88525.51152,234686.272333,90455.526226,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,245303.009581,131050.61002,247075.000022,131050.61002,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,244270.0,130500.0,243931.409732,130500.0,150,150,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,243137.539124,130383.742517,243037.539124,130383.742517,850,550,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,240617.043814,129892.742627,240617.043814,128775.249572,300,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,235656.322736,130025.0,235656.322736,128775.249572,300,200,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-2,240382.043814,128540.249572,235891.322736,128540.249572,300,200,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,257218.561904,78813.352165,258595.245985,78813.352165,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,243704.370343,85350.0,245565.0,85350.0,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,243629.370343,85250.0,243629.370343,85450.0,850,550,HVAC-E-EF-L5-03-KNL,top,critical
ZON-2,255728.314804,83352.022214,255882.610992,83352.022214,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,256017.610992,80859.636449,256017.610992,83217.022214,850,550,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,255967.610992,80559.636449,255967.610992,78494.577901,850,550,HVAC-E-EF-L5-03-KNL,top,critical
ZON-2,259697.335135,78294.577901,256167.610992,78294.577901,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,259897.335135,78094.577901,259897.335135,74079.171912,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,287050.0,74320.916061,287050.0,74104.171912,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,288985.0,74462.221724,288985.0,72292.585517,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,283025.0,77790.5,283024.999979,79533.731112,150,150,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,287305.0,77453.505643,287305.0,79615.491274,200,150,HVAC-S-AHU-14-S-KNL,downbranch,non-critical
ZON-2,289488.540575,76927.357378,290215.396173,76927.357378,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,283605.0,80833.5,283605.0,80033.731112,200,200,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,282849.999979,79783.731112,285376.218401,79783.731112,300,200,HVAC-S-AHU-14-S-KNL,bottom,non-critical
ZON-2,286055.0,80833.500011,286055.0,80033.731112,200,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,288505.0,80833.5,288505.0,80083.731112,200,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,291600.000002,80831.477785,291600.000002,80083.731112,200,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,291599.999988,76216.499997,291599.999988,76560.802716,200,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,285676.218401,79783.731112,286868.851598,79783.731112,300,300,HVAC-S-AHU-14-S-KNL,bottom,non-critical
ZON-2,285526.218401,79933.731112,285376.218401,79783.731112,300,300,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,287168.851598,79783.731112,291195.157432,79783.731112,400,300,HVAC-S-AHU-14-S-KNL,bottom,non-critical
ZON-2,291345.157432,79758.731112,292481.578405,79758.731112,450,300,HVAC-S-AHU-14-S-KNL,bottom,non-critical
ZON-2,292831.578405,79408.731112,292831.578405,77103.705462,450,300,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,292456.578405,76720.802716,291759.999988,76720.802716,200,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,292806.578405,76319.73146,292806.578405,76953.705462,500,300,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,284535.0,78950.0,290280.396173,78950.0,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,291600.000002,78020.0,291600.000002,77180.064911,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,290865.396173,76945.064911,291365.000002,76945.064911,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,290515.396173,77495.064911,290515.396173,78715,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,290515.396173,76109.991947,290515.396173,77195.064911,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,300290.282888,75901.316595,300290.282888,76051.316595,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,299375.61002,76128.009581,299375.61002,73944.320542,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,299225.61002,73711.104714,299525.61002,73711.104714,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,299225.61002,73275.390428,299525.61002,73275.390428,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,299375.61002,73042.174601,299375.61002,71979.170983,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,298424.742807,76525.019086,298424.742807,77639.915449,250,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,298424.742807,75675.019086,298424.742807,73934.096428,300,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,300743.947531,78949.999996,299575.61002,78949.999996,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,299375.61002,76978.009581,299375.61002,78749.999996,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,298825.0,75759.5,298825.0,75420.909732,150,150,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,298694.871204,74627.039124,298694.871204,74527.039124,850,550,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,299140.61002,71744.170983,297708.231039,71744.170983,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,297473.231039,71509.170983,297473.231039,68766.322736,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,298250.0,68531.322736,297708.231039,68531.322736,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,297375.0,73699.096428,298189.742807,73699.096428,300,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,290515.396173,74363.727726,290515.396173,73125.152854,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,290825.396173,72815.152854,296115.0,72815.152854,850,550,HVAC-R-AHU-14-R-KNL,top,non-critical
ZON-2,296425.0,72505.152854,296425.0,67591.322736,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,298477.316842,67281.322736,296735.0,67281.322736,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,293006.578405,74272.005794,292606.578405,74272.005794,850,550,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,293116.578405,73863.529686,296575.0,73863.529686,400,400,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-2,297425.939018,72166.736123,296025.050299,72166.736123,150,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,295875.050299,72565.868062,295675.050299,72565.868062,850,550,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,295800.050299,72341.736123,295800.050299,70700.271699,250,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,295480.511408,70625.271699,295480.511408,70375.271699,850,550,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,260358.478644,72325.0,260358.478644,78638.352165,250,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,255666.563251,78788.352165,256960.810918,78788.352165,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,262246.455017,71900.0,262246.455017,72300.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,256924.999994,76450.0,259236.439947,76450.0,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,258745.245985,78838.352165,260158.478644,78838.352165,250,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,259411.439947,76712.697842,259411.439947,73675.0,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,277150.0,76965.120593,276600.0,76965.120593,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,279363.067478,74004.171912,279363.067478,73704.171912,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,241600.0,53591.521356,235485.103475,53591.521356,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,249776.342677,57286.50478,247738.245427,57286.50478,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,246807.475885,54432.94908,246807.475885,57077.583066,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,247578.245427,55204.473774,247578.245427,57126.50478,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,242290.0,18125.182121,242462.5,18125.182121,850,550,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,245607.633772,54282.94908,244707.633772,54282.94908,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,237476.011107,56995.0,237476.011107,54738.56002,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,235325.103475,54860.514237,235325.103475,53751.521356,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,237233.377405,54538.56002,235471.755027,54538.56002,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,237912.829904,13500.499965,237912.829904,13350.499965,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,237815.659857,13569.73444,237665.659857,13569.73444,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,236444.137773,14549.38998,239980.679458,14549.38998,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,240213.895286,14699.38998,240213.895286,14399.38998,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,240649.609572,14699.38998,240649.609572,14399.38998,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,240882.825399,14549.38998,241860.936163,14549.38998,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,242095.936163,14784.38998,242095.936163,16374.750428,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,237182.396363,15462.5,235817.5,15462.5,250,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,238032.396363,15462.5,241397.956186,15462.5,300,200,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,235594.137773,14549.38998,235175.125078,14549.38998,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,237980.0,15100.0,238318.590268,15100.0,150,150,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,239468.465019,15211.2498,239568.465019,15211.2498,850,550,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,241632.956186,16817.1691,241632.956186,15697.5,300,200,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-2,246272.85308,17052.1691,241867.956186,17052.1691,300,200,HVAC-S-AHU-14-S-KNL,main,critical
ZON-2,246507.85308,15525.0,246507.85308,16817.1691,300,200,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-2,225708.872033,81530.700357,225708.872033,79398.727667,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,223394.473774,79238.727667,225548.872033,79238.727667,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,222757.94908,78417.13811,225443.226446,78417.13811,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,201436.362734,68408.050691,201236.362734,68408.050691,850,550,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,192427.819198,73029.110138,192727.819198,73029.110138,850,550,HVAC-S-AHU-4-S-KNL,bottom,critical
