StartX,StartY,EndX,EndY
108175.0,61180.945917,108255.0,61100.945917
108348.440272,61061.554083,108348.440272,61099.054083
108348.440272,61099.054083,108348.440272,61136.554083
109975.000968,58086.797894,109975.000968,58235.304155
109925.000968,58235.304155,109975.000968,58235.304155
109975.000968,58235.304155,110025.000968,58235.304155
109542.816605,58006.797894,109895.000968,58006.797894
109895.000968,58006.797894,109975.000968,58086.797894
109006.75,58086.797894,109006.75,58235.304155
108956.75,58235.304155,109006.75,58235.304155
109006.75,58235.304155,109056.75,58235.304155
109086.75,58006.797894,109442.816605,58006.797894
109006.75,58086.797894,109086.75,58006.797894
124501.559728,58600.0,124640.0,58600.0
124501.559728,58562.5,124501.559728,58600.0
124501.559728,58600.0,124501.559728,58637.5
124710.0,58600.0,124848.440272,58600.0
124848.440272,58562.5,124848.440272,58600.0
124848.440272,58600.0,124848.440272,58637.5
123039.52409,61099.999802,123177.964362,61099.999802
123177.964362,61062.499802,123177.964362,61099.999802
123177.964362,61099.999802,123177.964362,61137.499802
124406.493739,59900.0,124625.0,59900.0
124406.493739,59850.0,124406.493739,59900.0
124406.493739,59900.0,124406.493739,59950.0
124725.0,59900.0,124943.506261,59900.0
124943.506261,59850.0,124943.506261,59900.0
124943.506261,59900.0,124943.506261,59950.0
178476.559728,53350.0,178615.0,53350.0
178476.559728,53312.5,178476.559728,53350.0
178476.559728,53350.0,178476.559728,53387.5
178685.0,53350.0,178823.440272,53350.0
178823.440272,53312.5,178823.440272,53350.0
178823.440272,53350.0,178823.440272,53387.5
184976.559728,53450.0,185115.0,53450.0
184976.559728,53412.5,184976.559728,53450.0
184976.559728,53450.0,184976.559728,53487.5
168175.0,62325.974671,168175.0,62464.414943
168137.5,62325.974671,168175.0,62325.974671
168175.0,62325.974671,168212.5,62325.974671
168525.0,65500.974671,168525.0,65639.414943
168487.5,65500.974671,168525.0,65500.974671
168525.0,65500.974671,168562.5,65500.974671
172525.0,65500.974671,172525.0,65639.414943
172487.5,65500.974671,172525.0,65500.974671
172525.0,65500.974671,172562.5,65500.974671
173131.631319,55758.27717,173270.07159,55758.27717
173131.631319,55720.77717,173131.631319,55758.27717
173131.631319,55758.27717,173131.631319,55795.77717
173131.631319,59502.050615,173270.07159,59502.050615
173131.631319,59464.550615,173131.631319,59502.050615
173131.631319,59502.050615,173131.631319,59539.550615
173924.526021,59050.928341,173924.526021,59189.368612
173887.026021,59050.928341,173924.526021,59050.928341
173924.526021,59050.928341,173962.026021,59050.928341
172977.957969,57006.368442,173025.0,57006.368442
173025.0,57006.368442,173126.464231,57006.368442
172977.957969,56956.368442,172977.957969,57006.368442
172977.957969,57006.368442,172977.957969,57056.368442
173206.464231,57086.368442,173206.464231,57435.981191
173126.464231,57006.368442,173206.464231,57086.368442
172977.957969,58255.198619,173126.464231,58255.198619
172977.957969,58205.198619,172977.957969,58255.198619
172977.957969,58255.198619,172977.957969,58305.198619
173206.464231,57535.981191,173206.464231,58175.198619
173126.464231,58255.198619,173206.464231,58175.198619
187346.578681,55599.8196,187346.578681,56826.334653
187163.138409,56906.334653,187266.578681,56906.334653
187266.578681,56906.334653,187346.578681,56826.334653
187163.138409,56868.834653,187163.138409,56906.334653
187163.138409,56906.334653,187163.138409,56943.834653
187426.578681,63841.031488,187520.018953,63841.031488
187346.578681,63761.031488,187426.578681,63841.031488
187520.018953,63803.531488,187520.018953,63841.031488
187520.018953,63841.031488,187520.018953,63878.531488
187346.578681,64219.26552,187346.578681,63761.031488
187346.578681,63761.031488,187346.578681,62782.081955
187173.138409,64299.26552,187266.578681,64299.26552
187266.578681,64299.26552,187346.578681,64219.26552
187173.138409,64261.76552,187173.138409,64299.26552
187173.138409,64299.26552,187173.138409,64336.76552
192150.0,54003.627252,192150.0,54097.067524
192112.5,54097.067524,192150.0,54097.067524
192150.0,54097.067524,192187.5,54097.067524
196820.914446,56099.999032,197019.420707,56099.999032
197019.420707,56099.999032,197099.420707,56019.999032
196820.914446,56049.999032,196820.914446,56099.999032
196820.914446,56099.999032,196820.914446,56149.999032
196373.635731,57299.098693,196522.141992,57299.098693
196373.635731,57249.098693,196373.635731,57299.098693
196373.635731,57299.098693,196373.635731,57349.098693
198401.222097,58600.0,198539.662368,58600.0
198401.222097,58562.5,198401.222097,58600.0
198401.222097,58600.0,198401.222097,58637.5
198609.662368,58600.0,198748.10264,58600.0
198748.10264,58562.5,198748.10264,58600.0
198748.10264,58600.0,198748.10264,58637.5
196004.714082,53059.278645,196153.220343,53059.278645
196153.220343,53009.278645,196153.220343,53059.278645
196153.220343,53059.278645,196153.220343,53109.278645
195675.578731,53999.054083,195769.019003,53999.054083
195769.019003,53999.054083,195849.019003,53919.054083
195675.578731,53961.554083,195675.578731,53999.054083
195675.578731,53999.054083,195675.578731,54036.554083
195849.019003,52655.842261,195849.019003,53119.054083
195849.019003,53119.054083,195849.019003,53919.054083
195675.578731,53199.054083,195769.019003,53199.054083
195769.019003,53199.054083,195849.019003,53119.054083
195675.578731,53161.554083,195675.578731,53199.054083
195675.578731,53199.054083,195675.578731,53236.554083
198400.959717,53121.063065,198494.399988,53121.063065
198320.959717,53201.063065,198400.959717,53121.063065
198494.399988,53158.563065,198494.399988,53121.063065
198494.399988,53121.063065,198494.399988,53083.563065
198320.959717,54544.105296,198320.959717,54001.063065
198320.959717,54001.063065,198320.959717,53201.063065
198400.959717,53921.063065,198494.399988,53921.063065
198320.959717,54001.063065,198400.959717,53921.063065
198494.399988,53958.563065,198494.399988,53921.063065
198494.399988,53921.063065,198494.399988,53883.563065
197372.774295,54450.665024,197372.774295,54544.105296
197292.774295,54624.105296,197372.774295,54544.105296
197335.274295,54450.665024,197372.774295,54450.665024
197372.774295,54450.665024,197410.274295,54450.665024
197179.420707,56099.999032,197377.926968,56099.999032
197377.926968,56049.999032,197377.926968,56099.999032
197377.926968,56099.999032,197377.926968,56149.999032
196820.914446,55249.999032,197049.420707,55249.999032
196820.914446,55199.999032,196820.914446,55249.999032
196820.914446,55249.999032,196820.914446,55299.999032
197149.420707,55249.999032,197377.926968,55249.999032
197377.926968,55199.999032,197377.926968,55249.999032
197377.926968,55249.999032,197377.926968,55299.999032
193205.008922,56075.137075,193298.449194,56075.137075
193125.008922,56155.137075,193205.008922,56075.137075
193298.449194,56037.637075,193298.449194,56075.137075
193298.449194,56075.137075,193298.449194,56112.637075
193125.008922,55358.374103,193125.008922,56155.137075
193125.008922,56155.137075,193125.008922,56487.138614
193205.008922,55278.374103,193298.449194,55278.374103
193125.008922,55358.374103,193205.008922,55278.374103
193298.449194,55240.874103,193298.449194,55278.374103
193298.449194,55278.374103,193298.449194,55315.874103
179300.0,67360.0,179300.0,67498.440272
179262.5,67498.440272,179300.0,67498.440272
179300.0,67498.440272,179337.5,67498.440272
179380.0,67325.0,180020.0,67325.0
180100.0,67405.0,180100.0,67498.440272
180020.0,67325.0,180100.0,67405.0
180062.5,67498.440272,180100.0,67498.440272
180100.0,67498.440272,180137.5,67498.440272
187901.300465,67405.0,187901.300465,67498.440272
187981.300465,67325.0,187901.300465,67405.0
187938.800465,67498.440272,187901.300465,67498.440272
187901.300465,67498.440272,187863.800465,67498.440272
189218.525153,67325.0,188781.300465,67325.0
188781.300465,67325.0,187981.300465,67325.0
188701.300465,67405.0,188701.300465,67498.440272
188781.300465,67325.0,188701.300465,67405.0
188738.800465,67498.440272,188701.300465,67498.440272
188701.300465,67498.440272,188663.800465,67498.440272
180123.677595,71011.548374,180123.677595,71160.054635
180073.677595,71011.548374,180123.677595,71011.548374
180123.677595,71011.548374,180173.677595,71011.548374
179354.726405,71240.054635,179650.027803,71240.054635
179750.027803,71240.054635,180043.677595,71240.054635
180123.677595,71160.054635,180043.677595,71240.054635
179274.726405,71011.548374,179274.726405,71160.054635
179224.726405,71011.548374,179274.726405,71011.548374
179274.726405,71011.548374,179324.726405,71011.548374
179274.726405,71160.054635,179354.726405,71240.054635
187876.322405,71011.548374,187876.322405,71160.054635
187826.322405,71011.548374,187876.322405,71011.548374
187876.322405,71011.548374,187926.322405,71011.548374
187278.201239,71240.054635,187796.322405,71240.054635
187796.322405,71240.054635,188645.273595,71240.054635
187796.322405,71240.054635,187876.322405,71160.054635
188725.273595,71011.548374,188725.273595,71160.054635
188675.273595,71011.548374,188725.273595,71011.548374
188725.273595,71011.548374,188775.273595,71011.548374
188645.273595,71240.054635,188725.273595,71160.054635
172650.0,77403.172476,172650.0,77541.612747
172612.5,77403.172476,172650.0,77403.172476
172650.0,77403.172476,172687.5,77403.172476
172650.0,77611.612747,172650.0,77750.053019
172612.5,77750.053019,172650.0,77750.053019
172650.0,77750.053019,172687.5,77750.053019
183975.0,89690.637525,183975.0,89784.077797
183937.5,89690.637525,183975.0,89690.637525
183975.0,89690.637525,184012.5,89690.637525
179975.0,89948.835381,179975.0,90087.275653
179937.5,90087.275653,179975.0,90087.275653
179975.0,90087.275653,180012.5,90087.275653
188536.880225,90055.132551,188536.880225,90148.572822
188499.380225,90148.572822,188536.880225,90148.572822
188536.880225,90148.572822,188574.380225,90148.572822
204294.995121,87101.560419,204294.995121,87195.000691
204257.495121,87101.560419,204294.995121,87101.560419
204294.995121,87101.560419,204332.495121,87101.560419
203710.0,87275.000691,204214.995121,87275.000691
204214.995121,87275.000691,204621.628743,87275.000691
204214.995121,87275.000691,204294.995121,87195.000691
204701.628743,87355.000691,204701.628743,87448.440963
204664.128743,87448.440963,204701.628743,87448.440963
204701.628743,87448.440963,204739.128743,87448.440963
204621.628743,87275.000691,204701.628743,87355.000691
184055.0,89864.077797,184340.0,89864.077797
183975.0,89784.077797,184055.0,89864.077797
160675.0,95710.974518,160675.0,95849.41479
160637.5,95849.41479,160675.0,95849.41479
160675.0,95849.41479,160712.5,95849.41479
160675.0,95502.534246,160675.0,95640.974518
160637.5,95502.534246,160675.0,95502.534246
160675.0,95502.534246,160712.5,95502.534246
167726.559728,131100.0,167818.810885,131100.0
167726.559728,131062.5,167726.559728,131100.0
167726.559728,131100.0,167726.559728,131137.5
167725.0,95393.064809,167725.0,95495.0
167687.5,95393.064809,167725.0,95393.064809
167725.0,95393.064809,167762.5,95393.064809
167805.0,95575.0,168420.0,95575.0
168420.0,95575.0,168500.0,95495.0
167725.0,95495.0,167805.0,95575.0
168500.0,94385.0,168500.0,95495.0
184779.348717,95687.860016,184779.348717,95826.300288
184741.848717,95687.860016,184779.348717,95687.860016
184779.348717,95687.860016,184816.848717,95687.860016
187339.934115,98929.110256,187339.934115,99364.415058
187136.493844,98849.110256,187259.934115,98849.110256
187259.934115,98849.110256,187339.934115,98929.110256
187136.493844,98811.610256,187136.493844,98849.110256
187136.493844,98849.110256,187136.493844,98886.610256
183074.456015,107337.5,183212.896287,107337.5
183212.896287,107300.0,183212.896287,107337.5
183212.896287,107337.5,183212.896287,107375.0
179975.0,107771.906389,179975.0,107910.34666
179937.5,107910.34666,179975.0,107910.34666
179975.0,107910.34666,180012.5,107910.34666
186525.0,113688.054324,186525.0,113826.494596
186487.5,113826.494596,186525.0,113826.494596
186525.0,113826.494596,186562.5,113826.494596
189000.0,123785.131885,189000.0,123923.572822
188962.5,123923.572822,189000.0,123923.572822
189000.0,123923.572822,189037.5,123923.572822
179975.0,123822.117385,179975.0,123960.557656
179937.5,123960.557656,179975.0,123960.557656
179975.0,123960.557656,180012.5,123960.557656
160071.437745,100342.138317,160071.437745,100435.578589
160033.937745,100435.578589,160071.437745,100435.578589
160071.437745,100435.578589,160108.937745,100435.578589
170337.797804,104925.0,170431.238075,104925.0
170337.797804,104887.5,170337.797804,104925.0
170337.797804,104925.0,170337.797804,104962.5
170511.238075,104845.0,170511.238075,104770.918976
170431.238075,104925.0,170511.238075,104845.0
162035.0,105287.5,162173.440271,105287.5
162173.440271,105250.0,162173.440271,105287.5
162173.440271,105287.5,162173.440271,105325.0
162035.0,110512.5,162173.440271,110512.5
162173.440271,110475.0,162173.440271,110512.5
162173.440271,110512.5,162173.440271,110550.0
162035.0,116050.0,162173.440271,116050.0
162173.440271,116012.5,162173.440271,116050.0
162173.440271,116050.0,162173.440271,116087.5
167952.469901,106485.562348,168061.734744,106485.562348
167872.469901,106405.562348,167952.469901,106485.562348
168061.734744,106448.062348,168061.734744,106485.562348
168061.734744,106485.562348,168061.734744,106523.062348
167872.469901,106359.321601,167872.469901,106405.562348
167417.124067,107325.000424,167522.539369,107325.000424
167417.124067,107287.500424,167417.124067,107325.000424
167417.124067,107325.000424,167417.124067,107362.500424
165479.803605,114074.627347,165573.243877,114074.627347
165573.243877,114037.127347,165573.243877,114074.627347
165573.243877,114074.627347,165573.243877,114112.127347
166975.0,115250.826563,166975.0,115425.000016
166925.0,115250.826563,166975.0,115250.826563
166975.0,115250.826563,167025.0,115250.826563
160701.014568,135914.748492,160701.014568,136053.012516
160781.014568,136153.750815,160701.014568,136073.750815
160663.514568,135914.748492,160701.014568,135914.748492
160701.014568,135914.748492,160738.514568,135914.748492
161436.126658,136153.750815,160781.014568,136153.750815
159392.9619,134575.895034,159703.887535,134575.895034
159582.870473,134525.895034,159582.870473,134575.000356
159582.870473,134575.000356,159582.870473,134625.895034
160450.283841,120552.423472,160450.283841,120726.680412
160400.283841,120552.423472,160450.283841,120552.423472
160450.283841,120552.423472,160500.283841,120552.423472
160980.170333,120552.423472,160980.170333,120696.596924
160900.170333,120776.596924,160980.170333,120696.596924
160942.670333,120552.423472,160980.170333,120552.423472
160980.170333,120552.423472,161017.670333,120552.423472
208050.0,94262.210842,208050.0,95601.3025
208130.0,95681.3025,208223.440272,95681.3025
208223.440272,95643.8025,208223.440272,95681.3025
208223.440272,95681.3025,208223.440272,95718.8025
208050.0,95601.3025,208130.0,95681.3025
207876.559728,95681.3025,207970.0,95681.3025
207876.559728,95643.8025,207876.559728,95681.3025
207876.559728,95681.3025,207876.559728,95718.8025
207970.0,95681.3025,208050.0,95601.3025
214350.0,94262.210842,214350.0,95601.3025
214430.0,95681.3025,214523.440272,95681.3025
214523.440272,95643.8025,214523.440272,95681.3025
214523.440272,95681.3025,214523.440272,95718.8025
214350.0,95601.3025,214430.0,95681.3025
214176.559728,95681.3025,214270.0,95681.3025
214176.559728,95643.8025,214176.559728,95681.3025
214176.559728,95681.3025,214176.559728,95718.8025
214270.0,95681.3025,214350.0,95601.3025
219025.0,94085.0,219025.0,94223.440272
218987.5,94223.440272,219025.0,94223.440272
219025.0,94223.440272,219062.5,94223.440272
219244.897427,92226.559728,219244.897427,92365.0
219207.397427,92226.559728,219244.897427,92226.559728
219244.897427,92226.559728,219282.397427,92226.559728
218859.419677,88689.059728,218859.419677,88782.5
218821.919677,88689.059728,218859.419677,88689.059728
218859.419677,88689.059728,218896.919677,88689.059728
218754.244224,70985.009948,218754.244224,71244.223894
218716.744224,70985.009948,218754.244224,70985.009948
218754.244224,70985.009948,218791.744224,70985.009948
211000.425522,65400.0,211093.865793,65400.0
211093.865793,65362.5,211093.865793,65400.0
211093.865793,65400.0,211093.865793,65437.5
216850.0,61826.559728,216850.0,61916.930424
216812.5,61826.559728,216850.0,61826.559728
216850.0,61826.559728,216887.5,61826.559728
212650.0,68855.009948,212650.0,68993.45022
212612.5,68855.009948,212650.0,68855.009948
212650.0,68855.009948,212687.5,68855.009948
212650.0,69063.45022,212650.0,69201.890492
212612.5,69201.890492,212650.0,69201.890492
212650.0,69201.890492,212687.5,69201.890492
217487.22219,51178.154354,217524.72219,51178.154354
217524.72219,51178.154354,217562.22219,51178.154354
218530.0,52399.243416,218623.440272,52399.243416
218623.440272,52361.743416,218623.440272,52399.243416
218623.440272,52399.243416,218623.440272,52436.743416
220025.721355,51054.714082,220025.721355,51203.220343
219975.721355,51203.220343,220025.721355,51203.220343
220025.721355,51203.220343,220075.721355,51203.220343
213393.041985,76461.660177,213254.601713,76461.660177
213254.601713,76424.160177,213254.601713,76461.660177
213254.601713,76461.660177,213254.601713,76499.160177
209985.0,74975.0,210123.440272,74975.0
210123.440272,74937.5,210123.440272,74975.0
210123.440272,74975.0,210123.440272,75012.5
209769.334607,74975.0,209907.774879,74975.0
209769.334607,74937.5,209769.334607,74975.0
209769.334607,74975.0,209769.334607,75012.5
209671.493739,76450.000968,209900.0,76450.000968
209671.493739,76400.000968,209671.493739,76450.000968
209671.493739,76450.000968,209671.493739,76500.000968
210000.0,76450.000968,210228.506261,76450.000968
210228.506261,76400.000968,210228.506261,76450.000968
210228.506261,76450.000968,210228.506261,76500.000968
127605.401467,106322.605652,128740,106322.605652
162272.237997,98506.838503,162410.678269,98506.838503
162272.237997,98469.338503,162272.237997,98506.838503
162272.237997,98506.838503,162272.237997,98544.338503
113276.989656,47000.956332,113370.429927,47000.956332
113370.429927,46963.456332,113370.429927,47000.956332
113370.429927,47000.956332,113370.429927,47038.456332
103175.0,44647.113882,103175.0,44785.554153
103137.5,44647.113882,103175.0,44647.113882
103175.0,44647.113882,103212.5,44647.113882
103175.0,44855.554153,103175.0,44993.994425
103137.5,44993.994425,103175.0,44993.994425
103175.0,44993.994425,103212.5,44993.994425
101799.949697,44503.993682,101799.949697,44812.499944
101749.949697,44503.993682,101799.949697,44503.993682
101799.949697,44503.993682,101849.949697,44503.993682
101799.949697,44912.499944,101799.949697,45221.006205
101749.949697,45221.006205,101799.949697,45221.006205
101799.949697,45221.006205,101849.949697,45221.006205
87132.749773,42747.976942,87132.749773,42882.4497
87052.749773,42667.976942,87132.749773,42747.976942
87095.249773,42882.4497,87132.749773,42882.4497
87132.749773,42882.4497,87170.249773,42882.4497
85725.138859,42667.976942,86620.70832,42667.976942
86620.70832,42667.976942,87052.749773,42667.976942
85219.45023,41175.661834,85338.457432,41175.661834
85139.45023,41255.661834,85219.45023,41175.661834
85338.457432,41138.161834,85338.457432,41175.661834
85338.457432,41175.661834,85338.457432,41213.161834
85139.45023,41255.661834,85139.45023,42587.976942
85219.45023,42667.976942,85625.138859,42667.976942
85139.45023,42587.976942,85219.45023,42667.976942
93411.080793,44829.674686,93411.080793,45295.0
93212.073591,44749.674686,93331.080793,44749.674686
93331.080793,44749.674686,93411.080793,44829.674686
93212.073591,44712.174686,93212.073591,44749.674686
93212.073591,44749.674686,93212.073591,44787.174686
90870.099681,40088.057166,90870.099681,40145.0
90832.599681,40088.057166,90870.099681,40088.057166
90870.099681,40088.057166,90907.599681,40088.057166
86700.70832,42364.913878,86700.70832,42587.976942
86620.70832,42667.976942,86700.70832,42587.976942
86650.70832,42364.913878,86700.70832,42364.913878
86700.70832,42364.913878,86750.70832,42364.913878
91248.858029,31753.134479,91248.858029,31891.57475
91211.358029,31891.57475,91248.858029,31891.57475
91248.858029,31891.57475,91286.358029,31891.57475
98577.578652,34304.381865,98577.578652,34397.822136
98540.078652,34397.822136,98577.578652,34397.822136
98577.578652,34397.822136,98615.078652,34397.822136
96593.38796,20806.475748,96323.153214,20806.475748
96593.38796,20768.975748,96593.38796,20806.475748
96593.38796,20806.475748,96593.38796,20843.975748
98123.253229,23500.591881,98123.253229,23638.725923
98073.253229,23500.591881,98123.253229,23500.591881
98123.253229,23500.591881,98173.253229,23500.591881
96589.190246,23718.725923,98043.253229,23718.725923
98043.253229,23718.725923,98123.253229,23638.725923
96509.190246,23498.440005,96509.190246,23638.725923
96509.190246,23638.725923,96589.190246,23718.725923
86326.586022,25922.406875,86326.586022,26015.847147
86289.086022,25922.406875,86326.586022,25922.406875
86326.586022,25922.406875,86364.086022,25922.406875
92725.0,25930.212741,92725.0,26068.653012
92687.5,25930.212741,92725.0,25930.212741
92725.0,25930.212741,92762.5,25930.212741
90435.578363,25025.288838,90274.881672,25025.288838
90435.578363,24975.288838,90435.578363,25025.288838
90435.578363,25025.288838,90435.578363,25075.288838
89166.557057,24016.017635,89166.557057,24109.457906
89129.057057,24109.457906,89166.557057,24109.457906
89166.557057,24109.457906,89204.057057,24109.457906
87802.027143,31650.0,88002.723834,31650.0
88082.723834,31570.0,88002.723834,31650.0
87802.027143,31600.0,87802.027143,31650.0
87802.027143,31650.0,87802.027143,31700.0
88162.723834,30612.417999,88363.420525,30612.417999
88363.420525,30562.417999,88363.420525,30612.417999
88363.420525,30612.417999,88363.420525,30662.417999
86549.999999,30155.0,86549.999999,30248.440272
86549.999999,30155.0,86629.999999,30075.0
86512.499999,30248.440272,86549.999999,30248.440272
86549.999999,30248.440272,86587.499999,30248.440272
89884.999999,30155.0,89884.999999,30248.440272
89847.499999,30248.440272,89884.999999,30248.440272
89884.999999,30248.440272,89922.499999,30248.440272
100700.000001,29901.559728,100700.000001,29995.0
100662.500001,29901.559728,100700.000001,29901.559728
100700.000001,29901.559728,100737.500001,29901.559728
99360.958478,28500.000356,99561.655169,28500.000356
99561.655169,28450.000356,99561.655169,28500.000356
99561.655169,28500.000356,99561.655169,28550.000356
98398.245919,27751.559728,98398.245919,27897.804946
98360.745919,27751.559728,98398.245919,27751.559728
98398.245919,27751.559728,98435.745919,27751.559728
99278.440272,30075.0,100620.000001,30075.0
100620.000001,30075.0,100700.000001,29995.0
97815.942877,34224.381865,98497.578652,34224.381865
98497.578652,34224.381865,98577.578652,34304.381865
99025.0,28550.0,99118.440272,28550.0
99025.0,28512.5,99025.0,28550.0
99025.0,28550.0,99025.0,28587.5
99118.440272,28550.0,99198.440272,28470.0
90626.96185,40225.0,90790.099681,40225.0
90790.099681,40225.0,90870.099681,40145.0
126876.483236,7417.94506,126876.483236,7542.994125
