pX,pY,Size,System
232787.5,93475.0,50,PS-2-CAP-AR-
229459.999599,94737.5,50,PS-2-CAP-AR-
229579.999588,93012.5,50,PS-2-CAP-AR-
231790.0,93875.0,50,PS-2-CAP-AR-
233175.0,93875.0,110,PS-2-CAP-AR-
239312.433995,91900.001312,50,PS-2-CAP-AR-
239362.499605,90550.0,50,PS-2-CAP-AR-
238372.856187,91626.25,50,PS-2-CAP-AR-
239613.803027,92414.8174,110,PS-2-CAP-AR-
237402.589219,94231.674687,110,PS-2-CAP-AR-
237924.875,94216.674687,50,PS-2-CAP-AR-
245309.536176,86150.0,110,PS-7-CAP-AN-
239476.559728,96099.891053,50,PS-2-CAP-AR-
244918.521236,90415.552367,50,PS-7-CAP-AN-
231475.0,87568.548079,50,PS-7-CAP-AN-
233125.375701,86071.207384,50,PS-7-CAP-AN-
242346.963585,86785.776276,110,PS-2-CAP-AN-
240364.832824,79625.070643,110,PS-2-CAP-AN-
235840.276731,79625.070643,110,PS-2-CAP-AN-
237765.0,105950.0,50,PS-2-CAP-AR-
238225.180178,105950.0,50,PS-2-CAP-AR-
237186.795902,105588.15627,50,PS-2-CAP-AR-
238643.202872,106599.999032,110,PS-2-CAP-AR-
239467.615136,107841.312262,50,PS-2-CAP-AR-
233212.69215,101250.0,50,PS-2-CAP-AR-
248418.642909,100214.021551,50,PS-2-CAP-AR-
239550.0,87627.372442,50,PS-1-CAP-IK-1-
243693.97314,102125.029879,110,PS-2-CAP-AR-
234398.912543,82811.684609,110,PS-7-CAP-AN-
234398.912543,87280.506806,110,PS-7-CAP-AN-
249294.986031,82992.372442,50,PS-1-CAP-IK-1-
226075.0,92190.0,50,PS-2-CAP-AR-
226884.541483,89589.766794,50,PS-2-CAP-AR-
227457.367315,89300.0,50,PS-2-CAP-AR-
243623.742278,126923.440245,50,PS-2-CAP-AR-
252462.499605,82350.0,50,PS-2-CAP-AR-
234450.44866,79753.342449,50,PS-2-CAP-AR-
237372.311195,80031.633898,110,PS-2-CAP-AR-
238575.720187,80066.633898,50,PS-2-CAP-AR-
244740.972556,95575.036355,50,PS-7-CAP-AN-
238792.253772,93600.032589,110,PS-2-CAP-AN-
244993.513028,101450.0,50,PS-7-CAP-AN-
245676.696152,107496.209073,110,PS-2-CAP-AR-
244463.83018,107496.209073,50,PS-2-CAP-AR-
246314.938364,108125.100056,110,PS-2-CAP-AR-
234790.00001,109461.801388,50,PS-2-CAP-AR-
234790.00001,117738.199704,50,PS-2-CAP-AR-
234790.00001,117461.802479,50,PS-2-CAP-AR-
240777.16228,114976.099971,50,PS-2-CAP-AR-
234790.00001,125738.198612,50,PS-2-CAP-AR-
234790.00001,125461.801388,50,PS-2-CAP-AR-
247435.00002,125738.198639,50,PS-2-CAP-AR-
247435.00002,125461.801414,50,PS-2-CAP-AR-
238449.41953,118211.334142,50,PS-7-CAP-AN-
243412.500005,133842.03061,110,PS-1-CAP-IK-1-
243538.69766,133841.126942,110,PS-2-CAP-EME-
243244.999995,93955.03061,110,PS-1-CAP-IK-1-
243244.999995,117955.03061,110,PS-1-CAP-IK-1-
243182.5,117600.032589,110,PS-2-CAP-EME-
249280.202845,90245.499533,50,PS-1-CAP-IK-1-
239067.5,101600.032589,110,PS-2-CAP-EME-
243182.5,101579.055434,110,PS-2-CAP-EME-
243182.5,93600.032589,110,PS-2-CAP-EME-
239067.5,93600.032589,110,PS-2-CAP-EME-
242855.930372,87867.088486,110,PS-2-CAP-EME-
233362.099175,80495.706373,110,PS-2-CAP-EME-
233795.660229,79891.333973,110,PS-2-CAP-EME-
239431.009718,106268.043583,110,PS-2-CAP-EME-
247725.0,130265,50,PS-2-CAP-AR-
240988.20237,114976.099971,110,PS-2-CAP-AR-
248198.506261,91250.0,110,PS-2-CAP-AR-
244851.685142,91250.0,110,PS-1-CAP-IK-1-
243893.728965,95275.721711,110,PS-1-CAP-IK-1-
242346.393104,92733.749958,110,PS-1-CAP-IK-1-
242346.393104,94923.032534,110,PS-1-CAP-IK-1-
236640.929695,93900.03061,110,PS-1-CAP-IK-1-
231193.46806,84738.624573,110,PS-1-CAP-IK-1-
227839.112514,86370.425683,110,PS-1-CAP-IK-1-
233804.626735,82850.999839,110,PS-1-CAP-IK-1-
247183.395192,110359.25705,50,PS-2-CAP-AR-
243055.142167,133787.03061,110,PS-1-CAP-IK-1-
239227.500005,125900.03061,110,PS-1-CAP-IK-1-
243022.499995,125900.03061,110,PS-1-CAP-IK-1-
241658.794311,118400.000231,50,PS-2-CAP-AR-
239227.500005,117900.03061,110,PS-1-CAP-IK-1-
243022.499995,117900.03061,110,PS-1-CAP-IK-1-
245953.307063,109582.036668,110,PS-1-CAP-IK-1-
247499.327466,110261.292397,50,PS-7-CAP-AN-
248275.0,109644.999513,110,PS-2-CAP-AR-
239227.500005,101900.03061,110,PS-1-CAP-IK-1-
243022.499995,101899.998021,110,PS-1-CAP-IK-1-
238096.255222,94122.641486,110,PS-2-CAP-AR-
243022.499995,93900.03061,110,PS-1-CAP-IK-1-
242134.50234,94942.955749,50,PS-7-CAP-AN-
242134.50234,92207.007636,50,PS-7-CAP-AN-
240842.015377,110182.711403,110,PS-7-CAP-AN-
236714.291709,86150.0,110,PS-7-CAP-AN-
242346.963585,82897.997706,110,PS-2-CAP-AN-
234601.586911,80660.511846,110,PS-7-CAP-AN-
239239.254368,106170.261035,110,PS-1-CAP-IK-1-
