StartX,StartY,EndX,EndY
36899.979164,133620.147039,36899.979164,134213.764299
36819.979164,132724.254922,36899.979164,132804.254922
36250.242903,132724.254922,36819.979164,132724.254922
33500.0,134735.0,33500.0,135619.010524
33420.0,135699.010524,33500.0,135619.010524
33810.0,130651.0,34095.0,130651.0
34095.0,130651.0,34540.801391,130651.0
34095.0,130651.0,34175.0,130731.0
42085.0,128873.279864,42194.688441,128873.279864
42194.688441,128873.279864,42274.688441,128953.279864
16524.967411,134975.511893,16604.967411,135055.511893
26583.391406,127373.977346,26967.49999,127373.977346
26967.49999,127373.977346,28974.147663,127373.977346
26503.391406,127293.977346,26583.391406,127373.977346
50151.720136,165613.937391,50151.720136,166939.034702
50071.720136,165533.937391,50151.720136,165613.937391
57150.407149,157606.703537,57150.407149,157718.339575
57150.407149,157718.339575,57150.407149,158401.165398
57070.407149,157638.339575,57150.407149,157718.339575
50005.0,159024.220136,51582.137083,159024.220136
49925.0,158944.220136,50005.0,159024.220136
50725.00002,161650.779864,50725.00002,161744.220136
50687.50002,161650.779864,50725.00002,161650.779864
50725.00002,161650.779864,50762.50002,161650.779864
50805.00002,161824.220136,51582.137083,161824.220136
50725.00002,161744.220136,50805.00002,161824.220136
53880.74844,149935.0,53880.74844,150237.825329
49505.190674,151028.307262,49919.708039,151028.307262
50311.235691,147622.431634,51723.87453,147622.431634
50231.235691,147542.431634,50311.235691,147622.431634
57019.056812,161032.5,57019.056812,161087.5
57019.056812,161087.5,57019.056812,161142.5
55875.0,182848.279864,55875.0,183090.795444
53019.771902,181845.624436,54120.707835,181845.624436
52939.771902,181925.624436,53019.771902,181845.624436
53805.0,184122.022471,54100.707835,184122.022471
53725.0,184042.022471,53805.0,184122.022471
230975.000001,65705.0,230975.000001,65798.440272
230937.500001,65798.440272,230975.000001,65798.440272
230975.000001,65798.440272,231012.500001,65798.440272
229607.071967,67277.371362,229607.071967,68515.563584
229687.071967,67197.371362,229809.236965,67197.371362
229607.071967,67277.371362,229687.071967,67197.371362
229809.236965,67157.371362,229809.236965,67197.371362
229809.236965,67197.371362,229809.236965,67237.371362
229687.071967,68595.563584,229758.063584,68595.563584
229607.071967,68515.563584,229687.071967,68595.563584
227379.668606,66023.029583,227518.108878,66023.029583
227379.668606,65985.529583,227379.668606,66023.029583
227379.668606,66023.029583,227379.668606,66060.529583
225444.071158,66885.738331,226345.0,66885.738331
226425.0,66683.573333,226425.0,66805.738331
226345.0,66885.738331,226425.0,66805.738331
226385.0,66683.573333,226425.0,66683.573333
226425.0,66683.573333,226465.0,66683.573333
225231.463611,66498.773615,225284.071158,66498.773615
225284.071158,66498.773615,225364.071158,66578.773615
225364.071158,66578.773615,225364.071158,66805.738331
225364.071158,66805.738331,225444.071158,66885.738331
231055.000001,65625.0,231236.862316,65625.0
230975.000001,65705.0,231055.000001,65625.0
227379.668606,75453.312407,227473.108878,75453.312407
227379.668606,75415.812407,227379.668606,75453.312407
227379.668606,75453.312407,227379.668606,75490.812407
227553.108878,74584.568108,227553.108878,75373.312407
227473.108878,75453.312407,227553.108878,75373.312407
225725.0,67014.832383,225725.0,67153.272655
225687.5,67153.272655,225725.0,67153.272655
225725.0,67153.272655,225762.5,67153.272655
239556.399597,58250.00001,239729.839869,58250.00001
239729.839869,58212.50001,239729.839869,58250.00001
239729.839869,58250.00001,239729.839869,58287.50001
239556.399597,57948.124416,239556.399597,58215.00001
245924.99999,57779.948665,245924.99999,57897.354458
245887.49999,57779.948665,245924.99999,57779.948665
245924.99999,57779.948665,245962.49999,57779.948665
247076.581002,62977.0,247215.021274,62977.0
247076.581002,62939.5,247076.581002,62977.0
247076.581002,62977.0,247076.581002,63014.5
247250.021274,61929.674686,247250.021274,62942.0
239439.596966,57831.321785,239556.399597,57948.124416
245344.586435,57977.354458,245844.99999,57977.354458
245844.99999,57977.354458,245924.99999,57897.354458
247330.021274,61849.674686,247423.461546,61849.674686
247250.021274,61929.674686,247330.021274,61849.674686
247423.461546,61812.174686,247423.461546,61849.674686
247423.461546,61849.674686,247423.461546,61887.174686
245264.586435,57827.430912,245264.586435,57897.354458
245264.586435,57897.354458,245344.586435,57977.354458
238370.160131,58529.134089,238543.600403,58529.134089
238370.160131,58491.634089,238370.160131,58529.134089
238370.160131,58529.134089,238370.160131,58566.634089
238543.600403,57872.430912,238543.600403,58494.134089
238623.600403,57792.430912,239345.706093,57792.430912
238543.600403,57872.430912,238623.600403,57792.430912
238305.0,27999.967411,238380.0,27999.967411
238380.0,27999.967411,238942.5,27999.967411
238300.0,28079.967411,238300.0,28302.197587
238300.0,28079.967411,238380.0,27999.967411
238260.0,28302.197587,238300.0,28302.197587
238300.0,28302.197587,238340.0,28302.197587
238248.158193,30277.306732,238367.488013,30277.306732
238367.488013,30227.306732,238367.488013,30277.306732
238367.488013,30277.306732,238367.488013,30327.306732
236222.804064,35639.141314,236879.179239,35639.141314
236879.179239,35639.141314,236959.179239,35719.141314
236068.387127,35793.55825,236222.804064,35639.141314
236737.126328,21600.045165,236737.126328,21753.485436
236699.626328,21753.485436,236737.126328,21753.485436
236737.126328,21753.485436,236774.626328,21753.485436
236559.851874,20862.494573,236713.292146,20862.494573
236713.292146,20824.994573,236713.292146,20862.494573
236713.292146,20862.494573,236713.292146,20899.994573
238225.0,20080.0,238225.0,20302.197587
238225.0,20080.0,238305.0,20000.0
238225.0,19697.802413,238225.0,19920.0
238225.0,19920.0,238305.0,20000.0
238185.0,19697.802413,238225.0,19697.802413
238225.0,19697.802413,238265.0,19697.802413
238185.0,20302.197587,238225.0,20302.197587
238225.0,20302.197587,238265.0,20302.197587
236737.126328,18246.514564,236737.126328,18399.954835
236699.626328,18246.514564,236737.126328,18246.514564
236737.126328,18246.514564,236774.626328,18246.514564
236559.851874,19137.505427,236793.292146,19137.505427
236793.292146,19100.005427,236793.292146,19137.505427
236793.292146,19137.505427,236793.292146,19175.005427
238305.0,20000.0,238942.5,19999.967411
245522.873672,45600.045165,245522.873672,45753.485436
245485.373672,45753.485436,245522.873672,45753.485436
245522.873672,45753.485436,245560.373672,45753.485436
245556.707854,44862.494573,245710.148126,44862.494573
245556.707854,44824.994573,245556.707854,44862.494573
245556.707854,44862.494573,245556.707854,44899.994573
244025.0,44080.0,244025.0,44302.197587
243945.0,44000.0,244025.0,44080.0
244025.0,43697.802413,244025.0,43920.0
243945.0,44000.0,244025.0,43920.0
243985.0,43697.802413,244025.0,43697.802413
244025.0,43697.802413,244065.0,43697.802413
243985.0,44302.197587,244025.0,44302.197587
244025.0,44302.197587,244065.0,44302.197587
245522.873672,42246.514564,245522.873672,42399.954835
245485.373672,42246.514564,245522.873672,42246.514564
245522.873672,42246.514564,245560.373672,42246.514564
245556.707854,43137.505427,245710.148126,43137.505427
245556.707854,43100.005427,245556.707854,43137.505427
245556.707854,43137.505427,245556.707854,43175.005427
243307.5,43999.967411,243945.0,44000.0
236787.126328,45600.045165,236787.126328,45753.485436
236749.626328,45753.485436,236787.126328,45753.485436
236787.126328,45753.485436,236824.626328,45753.485436
236559.851874,44862.494573,236713.292146,44862.494573
236713.292146,44824.994573,236713.292146,44862.494573
236713.292146,44862.494573,236713.292146,44899.994573
238225.0,44080.0,238225.0,44302.197587
238225.0,44080.0,238305.0,44000.0
238225.0,43697.802413,238225.0,43920.0
238225.0,43920.0,238305.0,44000.0
238185.0,43697.802413,238225.0,43697.802413
238225.0,43697.802413,238265.0,43697.802413
238185.0,44302.197587,238225.0,44302.197587
238225.0,44302.197587,238265.0,44302.197587
236787.126328,42246.514564,236787.126328,42399.954835
236749.626328,42246.514564,236787.126328,42246.514564
236787.126328,42246.514564,236824.626328,42246.514564
236559.851874,43137.505427,236793.292146,43137.505427
236793.292146,43100.005427,236793.292146,43137.505427
236793.292146,43137.505427,236793.292146,43175.005427
238305.0,44000.0,238942.5,43999.967411
238305.0,51836.014106,238841.553324,51836.014106
238225.0,51533.849108,238225.0,51756.014106
238225.0,51756.014106,238305.0,51836.014106
238185.0,51533.849108,238225.0,51533.849108
238225.0,51533.849108,238265.0,51533.849108
236750.0,50193.262671,236750.0,50346.702943
236712.5,50193.262671,236750.0,50193.262671
236750.0,50193.262671,236787.5,50193.262671
236562.679998,51086.961387,236716.120269,51086.961387
236716.120269,51049.461387,236716.120269,51086.961387
236716.120269,51086.961387,236716.120269,51124.461387
243307.5,51999.967411,243945.0,51999.967411
244025.0,51697.802413,244025,51919.967411
243945.0,51999.967411,244025,51919.967411
243985.0,51697.802413,244025.0,51697.802413
244025.0,51697.802413,244065.0,51697.802413
245125.0,52170.0,245125.0,52289.32982
245075.0,52289.32982,245125.0,52289.32982
245125.0,52289.32982,245175.0,52289.32982
246375.0,52135.0,246375.0,52273.440272
246337.5,52273.440272,246375.0,52273.440272
246375.0,52273.440272,246412.5,52273.440272
247625.0,52170.0,247625.0,52289.32982
247575.0,52289.32982,247625.0,52289.32982
247625.0,52289.32982,247675.0,52289.32982
248330.0,53417.49999,248423.440272,53417.49999
248423.440272,53379.99999,248423.440272,53417.49999
248423.440272,53417.49999,248423.440272,53454.99999
243974.99999,52135.0,243974.99999,52273.440272
243937.49999,52273.440272,243974.99999,52273.440272
243974.99999,52273.440272,244012.49999,52273.440272
248250.0,53005.580073,248250.0,53337.49999
248250.0,53337.49999,248330.0,53417.49999
245512.826356,50246.514564,245512.826356,50364.954835
245475.326356,50246.514564,245512.826356,50246.514564
245512.826356,50246.514564,245550.326356,50246.514564
245538.520942,51137.505427,245656.961213,51137.505427
245538.520942,51100.005427,245538.520942,51137.505427
245538.520942,51137.505427,245538.520942,51175.005427
245921.489752,33489.18514,245921.489752,33620.016229
245841.489752,33700.016229,245921.489752,33620.016229
245883.989752,33489.18514,245921.489752,33489.18514
245921.489752,33489.18514,245958.989752,33489.18514
248221.489753,35782.606329,248221.489753,35921.046601
248183.989753,35921.046601,248221.489753,35921.046601
248221.489753,35921.046601,248258.989753,35921.046601
245978.10946,33780.016229,245978.10946,33966.245842
245898.10946,33700.016229,245978.10946,33780.016229
245940.60946,33966.245842,245978.10946,33966.245842
245978.10946,33966.245842,246015.60946,33966.245842
247168.081942,33780.016229,247168.081942,33966.245842
247088.081942,33700.016229,247168.081942,33780.016229
247118.081942,33966.245842,247168.081942,33966.245842
247168.081942,33966.245842,247218.081942,33966.245842
244976.489753,35044.06282,245077.034406,35044.06282
245077.034406,35006.56282,245077.034406,35044.06282
245077.034406,35044.06282,245077.034406,35081.56282
248273.049482,39422.606331,248362.780679,39422.606331
248273.049482,39385.106331,248273.049482,39422.606331
248273.049482,39422.606331,248273.049482,39460.106331
248446.489753,38257.780142,248446.489753,39338.897256
248362.780679,39422.606331,248446.489753,39338.897256
248530.198828,32927.606318,248658.640514,32927.606318
248658.640514,32890.106318,248658.640514,32927.606318
248658.640514,32927.606318,248658.640514,32965.106318
245517.757919,33700.016229,245841.489752,33700.016229
245841.489752,33700.016229,245898.10946,33700.016229
245898.10946,33700.016229,246426.227207,33700.016229
246426.227207,33700.016229,247088.081942,33700.016229
247088.081942,33700.016229,248366.489753,33700.016229
248446.489753,33011.315392,248446.489753,33620.016229
248366.489753,33700.016229,248446.489753,33620.016229
248446.489753,33011.315392,248530.198828,32927.606318
244896.489753,34677.133181,244896.489753,35124.06282
244896.489753,35124.06282,244896.489753,35640.41304
244896.489753,35640.41304,244976.489753,35720.41304
244896.489753,35124.06282,244976.489753,35044.06282
244816.489753,34597.133181,244896.489753,34677.133181
244976.489753,35720.41304,245387.817012,35720.41304
244730.16162,34597.133181,244816.489753,34597.133181
244730.16162,34559.633181,244730.16162,34597.133181
244730.16162,34597.133181,244730.16162,34634.633181
245387.817012,35720.41304,245467.817012,35800.41304
243307.5,27999.967411,243945.0,27999.967411
243945.0,27999.967411,248095.00001,27999.967411
244025.0,27697.802413,244025.0,27919.967411
243945.0,27999.967411,244025.0,27919.967411
243985.0,27697.802413,244025.0,27697.802413
244025.0,27697.802413,244065.0,27697.802413
245499.999999,26211.559728,245499.999999,26365.0
245462.499999,26211.559728,245499.999999,26211.559728
245499.999999,26211.559728,245537.499999,26211.559728
245511.559729,27139.270728,245665.0,27139.270728
245511.559729,27101.770728,245511.559729,27139.270728
245511.559729,27139.270728,245511.559729,27176.770728
248175.00001,28079.967411,248175.00001,28173.407683
248137.50001,28173.407683,248175.00001,28173.407683
248175.00001,28173.407683,248212.50001,28173.407683
248095.00001,27999.967411,248175.00001,28079.967411
236959.179239,35719.141314,236959.179239,37506.720136
245522.873672,21600.045165,245522.873672,21753.485436
245485.373672,21753.485436,245522.873672,21753.485436
245522.873672,21753.485436,245560.373672,21753.485436
245556.707854,20862.494573,245710.148126,20862.494573
245556.707854,20824.994573,245556.707854,20862.494573
245556.707854,20862.494573,245556.707854,20899.994573
244025.0,20080.0,244025.0,20302.197587
243945.0,20000.0,244025.0,20080.0
244025.0,19697.802413,244025.0,19920.0
243945.0,20000.0,244025.0,19920.0
243985.0,19697.802413,244025.0,19697.802413
244025.0,19697.802413,244065.0,19697.802413
243985.0,20302.197587,244025.0,20302.197587
244025.0,20302.197587,244065.0,20302.197587
245522.873672,18246.514564,245522.873672,18399.954835
245485.373672,18246.514564,245522.873672,18246.514564
245522.873672,18246.514564,245560.373672,18246.514564
245556.707854,19137.505427,245710.148126,19137.505427
245556.707854,19100.005427,245556.707854,19137.505427
245556.707854,19137.505427,245556.707854,19175.005427
243307.5,19999.967411,243945.0,20000.0
238841.553324,51836.014106,238960.805826,51955.773237
238898.639436,37333.14678,238898.639435,37606.720136
238861.139436,37333.14678,238898.639436,37333.14678
238898.639436,37333.14678,238936.139436,37333.14678
237059.179239,37606.720136,238245.429738,37606.720136
238315.429738,37606.720136,238863.639435,37606.720136
238280.429738,37333.14678,238280.429738,37606.720136
238242.929738,37333.14678,238280.429738,37333.14678
238280.429738,37333.14678,238317.929738,37333.14678
236959.179239,37506.720136,237059.179239,37606.720136
232375.0,35901.559728,232375.0,35998.660647
232337.5,35901.559728,232375.0,35901.559728
232375.0,35901.559728,232412.5,35901.559728
246506.227207,33780.016229,246506.227207,33966.245842
246426.227207,33700.016229,246506.227207,33780.016229
246456.227207,33966.245842,246506.227207,33966.245842
246506.227207,33966.245842,246556.227207,33966.245842
238225.0,27697.737235,238225.0,27919.967411
238225.0,27919.967411,238305.0,27999.967411
238185.0,27697.737235,238225.0,27697.737235
238225.0,27697.737235,238265.0,27697.737235
236750.0,26211.514564,236750.0,26364.954835
236712.5,26211.514564,236750.0,26211.514564
236750.0,26211.514564,236787.5,26211.514564
236587.725546,27137.505427,236741.165818,27137.505427
236741.165818,27100.005427,236741.165818,27137.505427
236741.165818,27137.505427,236741.165818,27175.005427
260507.5,65520.275508,260507.5,65638.71578
260470.0,65520.275508,260507.5,65520.275508
260507.5,65520.275508,260545.0,65520.275508
264357.5,65520.275508,264357.5,65638.71578
264320.0,65520.275508,264357.5,65520.275508
264357.5,65520.275508,264395.0,65520.275508
276423.279864,76965.820761,278205.858686,76965.820761
276347.463983,76890.00488,276423.279864,76965.820761
276347.463983,75029.210329,276600.904255,75029.210329
276600.904255,74991.710329,276600.904255,75029.210329
276600.904255,75029.210329,276600.904255,75066.710329
276347.463983,75678.275287,276347.463983,76890.00488
276347.463983,75064.210329,276347.463983,75608.275287
276347.463983,75643.275287,276600.904255,75643.275287
276600.904255,75605.775287,276600.904255,75643.275287
276600.904255,75643.275287,276600.904255,75680.775287
278205.858686,76970.0,278283.769067,77047.91038
